%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM3 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm3_class_release6

@attribute 'Class Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Coupling Between Objects' numeric
@attribute 'Fan In' numeric
@attribute 'Number of Children' numeric
@attribute 'Percentage of Pub Data' numeric
@attribute 'Response for Class' numeric
@attribute 'Weighted Methods' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
40409,87,1.88,0.58,30,45,6.41,24,51,558,587,490,255,20,25,1077,0.04,2.5,0.14,0.1,0.59,4,0,0,0,24,24,FALSE
40435,325,0,1,0,0,1.81,0,325,588,195,195,66,3,4.35,390,0.23,1.83,0.1,0.42,1,0,4,0,0,130,130,FALSE
41912,16,2,0.73,3,6,3.56,3,12,57,68,48,40,10,8.33,116,0.12,1.67,0.09,0.2,0.75,0,0,0,100,3,3,FALSE
42399,19,2.2,0.61,6,11,6,5,12,114,93,70,57,17,14.29,163,0.07,1.86,0.1,0.13,0.63,0,0,0,100,4,4,FALSE
42533,6,0,0.8,1,0,4.67,0,5,28,39,22,14,7,10,61,0.1,1.3,0.07,0.13,0.83,0,0,0,0,2,2,FALSE
42824,6,0,1,0,0,6.83,0,6,41,17,9,10,4,3.45,26,0.29,1.14,0.06,0.33,1,1,0,0,100,2,2,FALSE
42828,10,0,1,0,0,2.6,0,10,26,6,5,4,2,1.49,11,0.67,0.77,0.04,0.52,1,0,1,0,0,4,4,FALSE
37939,67,1.71,0.33,41,70,6.07,41,23,407,387,337,60,15,50,724,0.02,2,0.11,0.04,0.34,8,0,0,0,9,9,FALSE
37950,45,0,1,0,0,2.29,0,45,103,35,26,13,2,2.7,61,0.37,1.19,0.07,0.44,1,0,8,0,0,18,18,FALSE
37984,44,1.62,0.53,16,21,4.45,13,24,196,221,203,103,22,25,424,0.04,2,0.11,0.08,0.55,2,0,0,0,7,7,FALSE
37994,47,0,1,0,0,1.98,0,47,93,26,26,9,3,4.35,52,0.23,1.09,0.06,0.25,1,0,2,0,0,18,18,FALSE
38016,85,0,1,0,0,1.42,0,85,121,58,58,18,3,4.76,116,0.21,1.33,0.07,0.28,1,0,2,0,0,34,34,FALSE
38052,82,1.69,0.44,38,59,3.89,35,37,319,412,342,143,19,25,754,0.04,2.25,0.12,0.09,0.45,15,0,0,0,11,11,FALSE
38066,40,0,1,0,0,1.5,0,40,60,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,0,2,0,0,16,16,FALSE
38084,40,0,1,0,0,1.48,0,40,59,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,0,3,0,0,16,16,FALSE
38102,74,1.61,0.49,34,50,4.15,31,37,307,386,322,141,19,25,708,0.04,2.25,0.12,0.09,0.5,15,0,0,0,11,11,FALSE
38116,40,0,1,0,0,1.5,0,40,60,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,0,2,0,0,16,16,FALSE
38134,137,1.64,0.33,72,108,3.65,66,46,500,667,537,223,23,33.33,1204,0.03,2.33,0.13,0.07,0.34,15,0,0,0,13,13,FALSE
38151,33,2.11,0.56,12,19,5.79,9,19,191,162,133,88,24,20,295,0.05,2,0.11,0.1,0.58,0,0,0,100,6,6,FALSE
38160,433,2.23,0.25,232,474,5.23,213,109,2263,2921,2448,781,26,50,5369,0.02,3,0.17,0.06,0.25,18,1,0,0,47,47,FALSE
38209,123,0,1,0,0,2.03,0,123,250,90,89,32,3,4.17,179,0.24,1.54,0.09,0.37,1,0,2,0,0,60,60,FALSE
38271,268,3,0.99,1,3,1.46,1,266,390,179,180,58,7,11.11,359,0.09,1.78,0.1,0.16,0.99,1,17,0,0,106,106,FALSE
38380,356,2.2,0.29,178,381,5.12,173,104,1823,2302,1928,648,25,50,4230,0.02,3,0.17,0.06,0.29,14,0,0,0,44,44,FALSE
38426,119,0,1,0,0,2.03,0,119,242,87,86,31,3,4.17,173,0.24,1.54,0.09,0.37,1,0,2,0,0,58,58,FALSE
38486,224,3,0.99,1,3,1.4,1,222,313,148,149,49,7,11.11,297,0.09,1.78,0.1,0.16,0.99,1,13,0,0,88,88,FALSE
38577,156,1.84,0.37,89,145,4.51,79,58,704,776,708,195,25,50,1484,0.02,2.5,0.14,0.05,0.37,5,0,0,0,24,24,FALSE
38603,50,0,1,0,0,1.46,0,50,73,30,30,10,3,4.55,60,0.22,1.14,0.06,0.25,1,0,5,0,0,20,20,FALSE
38626,157,2.17,0.23,87,163,3.98,75,37,625,817,712,282,26,33.33,1529,0.03,2.33,0.13,0.07,0.24,2,0,0,0,14,14,FALSE
38642,37,0,1,0,0,1.57,0,37,58,22,22,8,3,4.17,44,0.24,1.04,0.06,0.25,1,0,2,0,0,14,14,FALSE
38660,54,1.82,0.6,22,40,6.54,22,33,353,306,287,124,17,20,593,0.05,2.2,0.12,0.11,0.61,13,0,0,0,13,13,FALSE
38676,157,0,1,0,0,2.25,0,157,353,112,84,41,3,4.17,196,0.24,1.63,0.09,0.39,1,1,10,0,0,62,62,FALSE
38741,12,0,1,0,0,2.67,0,12,32,6,4,3,2,2,10,0.5,0.7,0.04,0.35,1,0,4,0,0,4,4,FALSE
38807,19,2.33,0.44,8,14,5.84,6,9,111,73,84,40,16,14.29,157,0.07,1.71,0.1,0.12,0.47,3,0,0,0,4,4,FALSE
38813,15,0,1,0,0,2,0,15,30,9,9,3,3,4.55,18,0.22,0.77,0.04,0.17,1,0,2,0,0,6,6,FALSE
38822,173,1.79,0.34,95,152,5.28,85,60,914,1185,971,416,29,50,2156,0.02,2.5,0.14,0.05,0.35,4,0,0,0,27,27,FALSE
38851,341,0,1,0,0,1.8,0,341,613,204,204,69,3,4.35,408,0.23,1.87,0.1,0.43,1,0,4,0,0,136,136,FALSE
38990,62,1.55,0.26,41,59,5.61,38,17,348,521,370,150,21,33.33,891,0.03,2.33,0.13,0.07,0.27,3,0,0,0,8,8,FALSE
39000,42,0,1,0,0,1.52,0,42,64,25,25,9,3,4.17,50,0.24,1.08,0.06,0.26,1,0,3,0,0,16,16,FALSE
39156,17,1.8,0.56,5,9,3.65,5,10,62,55,53,31,10,9.09,108,0.11,1.64,0.09,0.18,0.59,2,0,0,0,2,2,FALSE
39160,32,0,1,0,0,2.06,0,32,66,20,19,7,3,4.35,39,0.23,1,0.06,0.23,1,0,2,0,0,12,12,FALSE
39333,39,2.22,0.63,12,20,6.82,9,25,266,213,201,104,18,20,414,0.05,2,0.11,0.1,0.64,7,0,0,0,9,9,FALSE
39344,34,1.5,0.94,2,3,2.41,2,32,82,36,29,20,8,7.14,65,0.14,1.43,0.08,0.2,0.94,0,5,0,16.67,13,13,FALSE
39359,18,2,0.71,4,8,5.33,4,13,96,73,70,39,12,11.11,143,0.09,1.67,0.09,0.15,0.72,3,0,0,0,4,4,FALSE
39365,23,0,1,0,0,2.52,0,23,58,17,15,10,3,2.56,32,0.39,1.1,0.06,0.43,1,0,2,0,20,9,9,FALSE
39376,26,1.56,0.6,9,14,6.62,9,16,172,153,116,77,11,11.11,269,0.09,2,0.11,0.18,0.62,4,0,0,0,4,4,FALSE
39382,35,0,1,0,0,2.46,0,35,86,22,15,10,2,2.22,37,0.45,1.09,0.06,0.49,1,0,3,0,0,14,14,FALSE
39398,18,2.25,0.71,5,9,6.67,4,13,120,92,76,48,17,16.67,168,0.06,1.83,0.1,0.11,0.72,4,0,0,0,4,4,FALSE
39403,4,4,0.33,1,4,3.75,1,2,15,6,12,4,8,5.88,18,0.17,1.06,0.06,0.18,0.5,0,0,0,0,1,1,FALSE
39406,37,2.14,0.67,11,15,3.3,7,25,122,86,75,40,16,16.67,161,0.06,1.67,0.09,0.1,0.68,0,3,0,25,9,9,FALSE
39417,20,2.25,0.68,4,9,5.9,4,14,118,95,77,45,11,11.11,172,0.09,1.78,0.1,0.16,0.7,2,0,0,0,4,4,FALSE
39423,28,0,1,0,0,2.39,0,28,67,21,18,12,3,2.63,39,0.38,1.18,0.07,0.45,1,0,1,0,16.67,11,11,FALSE
39436,23,1.86,0.64,9,13,6.04,7,15,139,101,89,50,16,16.67,190,0.06,1.83,0.1,0.11,0.65,4,0,0,0,5,5,FALSE
39443,19,1.5,0.89,2,3,3.05,2,17,58,26,22,16,8,6.67,48,0.15,1.4,0.08,0.21,0.89,0,3,0,33.33,7,7,FALSE
39453,204,1.86,0.47,85,138,3.75,74,96,766,1323,1185,279,22,50,2508,0.02,2.5,0.14,0.05,0.47,45,0,0,0,41,41,FALSE
39496,158,1.5,0.99,2,3,2.2,2,156,348,119,86,46,8,10,205,0.1,1.7,0.09,0.17,0.99,0,39,0,0,66,66,FALSE
39564,103,0,1,0,0,2.28,0,103,235,75,59,28,3,4,134,0.25,1.48,0.08,0.37,1,0,6,0,0,46,46,FALSE
39613,106,1.96,0.38,57,90,5.78,46,41,613,621,485,204,21,33.33,1106,0.03,2.33,0.13,0.07,0.39,3,0,0,0,18,18,FALSE
39633,27,0,1,0,0,1.52,0,27,41,17,16,6,3,4.17,33,0.24,0.96,0.05,0.23,1,0,3,0,0,10,10,FALSE
39647,28,1.2,0.59,11,12,5.04,10,17,141,131,106,73,12,11.11,237,0.09,1.89,0.1,0.17,0.61,2,0,0,0,5,5,FALSE
39655,22,0,1,0,0,2.41,0,22,53,12,8,5,2,2.38,20,0.42,0.83,0.05,0.35,1,0,2,0,0,8,8,FALSE
39667,49,1.89,0.33,31,36,4.53,19,17,222,236,219,78,20,33.33,455,0.03,2,0.11,0.06,0.35,2,0,0,0,7,7,FALSE
39676,31,0,1,0,0,1.45,0,31,45,26,25,11,3,3.57,51,0.28,1.14,0.06,0.32,1,1,1,0,0,12,12,FALSE
39691,6,0,1,0,0,4.5,0,6,27,8,10,8,4,2,18,0.5,1.08,0.06,0.54,1,1,0,0,0,2,2,FALSE
39696,8,0,1,0,0,3,0,8,24,4,4,2,3,3.03,8,0.33,0.7,0.04,0.23,1,0,1,0,0,2,2,FALSE
39702,147,1.85,0.48,72,109,5.37,59,71,789,873,843,210,22,50,1716,0.02,2.5,0.14,0.05,0.48,29,0,0,0,25,25,FALSE
39729,155,1.5,0.99,2,3,1.82,2,153,282,115,84,46,8,10,199,0.1,1.7,0.09,0.17,0.99,0,27,0,0,61,61,FALSE
39793,8,1,0.86,1,1,4.12,1,7,33,43,16,18,5,5.88,59,0.17,1.35,0.08,0.23,0.88,0,0,0,0,2,2,FALSE
39798,7,0,1,0,0,3,0,7,21,20,7,10,3,3.03,27,0.33,1.12,0.06,0.37,1,0,0,0,0,2,2,FALSE
39803,7,0,1,0,0,2.71,0,7,19,12,5,8,3,2.27,17,0.44,1.04,0.06,0.46,1,0,0,0,0,2,2,FALSE
39808,7,0,1,0,0,3.29,0,7,23,25,9,12,3,3.12,34,0.32,1.19,0.07,0.38,1,0,0,0,0,2,2,FALSE
39813,7,0,1,0,0,2.86,0,7,20,16,6,9,3,2.63,22,0.38,1.08,0.06,0.41,1,0,0,0,0,2,2,FALSE
39818,7,0,1,0,0,2.57,0,7,18,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,0,0,0,0,2,2,FALSE
39823,7,0,1,0,0,3.14,0,7,22,17,7,10,3,2.56,24,0.39,1.1,0.06,0.43,1,0,0,0,0,2,2,FALSE
39828,7,0,1,0,0,2.71,0,7,19,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,0,0,0,0,2,2,FALSE
39833,7,0,1,0,0,2.71,0,7,19,9,5,8,3,1.69,14,0.59,1.03,0.06,0.61,1,0,0,0,0,2,2,FALSE
39838,7,0,1,0,0,2.86,0,7,20,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,0,0,0,0,2,2,FALSE
39843,8,2,0.86,1,2,4.38,1,7,35,33,16,17,6,5.88,49,0.17,1.35,0.08,0.23,0.88,0,0,0,0,2,2,FALSE
39848,7,0,1,0,0,4.43,0,7,31,61,18,21,3,4.35,79,0.23,1.39,0.08,0.32,1,0,0,0,0,2,2,FALSE
39853,8,1,0.86,1,1,2.75,1,7,22,23,11,15,4,3.03,34,0.33,1.27,0.07,0.42,0.88,0,0,0,0,2,2,FALSE
39858,7,0,1,0,0,3.29,0,7,23,25,9,12,3,3.12,34,0.32,1.19,0.07,0.38,1,0,0,0,0,2,2,FALSE
39863,7,0,1,0,0,3,0,7,21,20,7,10,3,3.03,27,0.33,1.12,0.06,0.37,1,0,0,0,0,2,2,FALSE
39868,150,1.36,0.42,90,114,3.16,84,63,474,533,502,199,19,25,1035,0.04,2.25,0.12,0.09,0.42,8,13,15,50,22,22,FALSE
39893,33,1,0.34,21,21,2.15,21,12,71,81,62,44,5,4.55,143,0.22,1.68,0.09,0.37,0.36,0,0,0,0,1,1,FALSE
39896,37,0,1,0,0,2.27,0,37,84,18,15,9,3,3.03,33,0.33,1.09,0.06,0.36,1,0,5,0,0,14,14,FALSE
39913,12,0,1,0,0,2.42,0,12,29,6,4,3,2,2,10,0.5,0.7,0.04,0.35,1,0,3,0,0,4,4,FALSE
39920,17,0,1,0,0,2.41,0,17,41,9,7,6,2,1.49,16,0.67,0.91,0.05,0.61,1,0,6,0,0,6,6,FALSE
39929,260,0,1,0,0,1.86,0,260,483,180,180,53,3,5,360,0.2,1.75,0.1,0.35,1,5,38,0,0,104,104,FALSE
40035,407,2.01,0.47,181,298,6.55,148,192,2664,3157,2735,648,28,100,5892,0.01,3,0.17,0.03,0.47,67,1,0,0,81,81,FALSE
40118,12,0,1,0,0,2,0,12,24,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,0,4,0,0,4,4,FALSE
40125,101,2,0.98,2,4,2.19,2,99,221,68,57,28,9,11.11,125,0.09,1.56,0.09,0.14,0.98,0,8,0,0,39,39,FALSE
40168,34,2.31,0.39,15,30,4.62,13,14,157,204,199,71,22,33.33,403,0.03,2,0.11,0.06,0.41,1,0,0,0,3,3,FALSE
40174,12,0,1,0,0,2.33,0,12,28,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,0,1,0,0,4,4,FALSE
40182,211,2.25,0.3,106,236,4.26,105,63,898,1207,1075,344,22,33.33,2282,0.03,2.67,0.15,0.08,0.3,19,0,0,0,31,31,FALSE
40215,222,0,1,0,0,1.49,0,222,331,164,164,47,3,5.26,328,0.19,1.68,0.09,0.32,1,0,19,0,0,88,88,FALSE
40306,25,2.2,0.38,10,22,5.44,10,10,136,135,120,53,11,14.29,255,0.07,1.86,0.1,0.13,0.4,4,0,0,0,5,5,FALSE
40313,22,0,1,0,0,1.68,0,22,37,14,14,5,3,4.17,28,0.24,0.92,0.05,0.22,1,0,4,0,0,8,8,FALSE
40324,40,1.92,0.59,14,25,5.68,13,24,227,246,218,97,18,25,464,0.04,2,0.11,0.08,0.6,9,0,0,0,12,12,FALSE
40338,87,0,1,0,0,1.93,0,87,168,59,59,20,3,4.35,118,0.23,1.35,0.08,0.31,1,0,9,0,0,34,34,FALSE
40376,70,2.14,0.62,23,30,4.37,14,44,306,379,330,172,23,25,709,0.04,2.25,0.12,0.09,0.63,3,0,0,0,15,15,FALSE
40393,38,2,0.95,2,4,1.92,2,36,73,54,47,22,10,12.5,101,0.08,1.5,0.08,0.12,0.95,0,3,0,0,14,14,FALSE
40568,100,2.05,0.37,51,86,5.08,42,38,508,480,443,159,19,33.33,923,0.03,2.33,0.13,0.07,0.38,4,4,0,0,14,14,FALSE
40585,41,0,1,0,0,1.83,0,41,75,28,28,11,3,3.85,56,0.26,1.16,0.06,0.3,1,2,1,0,0,16,16,FALSE
40603,19,0,1,0,0,2,0,19,38,13,13,5,3,3.85,26,0.26,0.89,0.05,0.23,1,0,2,0,0,8,8,FALSE
40613,30,0,1,0,0,2.1,0,30,63,22,22,8,3,4.17,44,0.24,1.04,0.06,0.25,1,0,3,0,0,14,14,FALSE
40630,18,1.6,0.65,5,8,4.83,5,12,87,127,87,63,10,10,214,0.1,1.9,0.11,0.19,0.67,2,0,0,0,3,3,FALSE
40635,25,0,1,0,0,1.56,0,25,39,15,15,5,3,4.55,30,0.22,0.91,0.05,0.2,1,0,2,0,0,10,10,FALSE
40648,40,1.88,0.44,19,32,4.22,17,18,169,191,156,106,22,20,347,0.05,2.2,0.12,0.11,0.45,3,0,0,0,5,5,FALSE
40655,56,0,1,0,0,1.5,0,56,84,35,36,13,3,4,71,0.25,1.2,0.07,0.3,1,0,3,0,8.33,22,22,FALSE
40680,99,1.78,0.36,52,80,7.66,45,36,758,796,575,141,22,50,1371,0.02,2,0.11,0.04,0.36,0,0,0,0,17,17,FALSE
