%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM3 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm3_file_release6

@attribute 'File Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
41911,16,2,0.73,3,6,5.12,3,12,82,68,48,40,10,8.33,116,0.12,1.67,0.09,0.2,0.75,FALSE
42398,19,2.2,0.61,6,11,7.47,5,12,142,93,70,57,17,14.29,163,0.07,1.86,0.1,0.13,0.63,FALSE
42532,6,0,0.8,1,0,8,0,5,48,39,22,14,7,10,61,0.1,1.3,0.07,0.13,0.83,FALSE
42823,6,0,1,0,0,9.83,0,6,59,17,9,10,4,3.45,26,0.29,1.14,0.06,0.33,1,FALSE
42827,10,0,1,0,0,3.7,0,10,37,6,5,4,2,1.49,11,0.67,0.77,0.04,0.52,1,FALSE
37938,67,1.71,0.33,41,70,6.36,41,23,426,387,337,60,15,50,724,0.02,2,0.11,0.04,0.34,FALSE
37949,45,0,1,0,0,2.47,0,45,111,35,26,13,2,2.7,61,0.37,1.19,0.07,0.44,1,FALSE
37983,44,1.62,0.53,16,21,5.23,13,24,230,221,203,103,22,25,424,0.04,2,0.11,0.08,0.55,FALSE
37993,47,0,1,0,0,2.15,0,47,101,26,26,9,3,4.35,52,0.23,1.09,0.06,0.25,1,FALSE
38015,85,0,1,0,0,1.53,0,85,130,58,58,18,3,4.76,116,0.21,1.33,0.07,0.28,1,FALSE
38051,82,1.69,0.44,38,59,4.29,35,37,352,412,342,143,19,25,754,0.04,2.25,0.12,0.09,0.45,FALSE
38065,40,0,1,0,0,1.72,0,40,69,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,FALSE
38083,40,0,1,0,0,1.55,0,40,62,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,FALSE
38101,74,1.61,0.49,34,50,4.59,31,37,340,386,322,141,19,25,708,0.04,2.25,0.12,0.09,0.5,FALSE
38115,40,0,1,0,0,1.72,0,40,69,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,FALSE
38133,137,1.64,0.33,72,108,3.93,66,46,539,667,537,223,23,33.33,1204,0.03,2.33,0.13,0.07,0.34,FALSE
38150,33,2.11,0.56,12,19,7.06,9,19,233,162,133,88,24,20,295,0.05,2,0.11,0.1,0.58,FALSE
38159,433,2.23,0.25,232,474,5.39,213,109,2332,2921,2448,781,26,50,5369,0.02,3,0.17,0.06,0.25,FALSE
38208,123,0,1,0,0,2.08,0,123,256,90,89,32,3,4.17,179,0.24,1.54,0.09,0.37,1,FALSE
38270,268,3,0.99,1,3,1.51,1,266,406,179,180,58,7,11.11,359,0.09,1.78,0.1,0.16,0.99,FALSE
38379,356,2.2,0.29,178,381,5.3,173,104,1887,2302,1928,648,25,50,4230,0.02,3,0.17,0.06,0.29,FALSE
38425,119,0,1,0,0,2.08,0,119,248,87,86,31,3,4.17,173,0.24,1.54,0.09,0.37,1,FALSE
38485,224,3,0.99,1,3,1.46,1,222,328,148,149,49,7,11.11,297,0.09,1.78,0.1,0.16,0.99,FALSE
38576,156,1.84,0.37,89,145,4.77,79,58,744,776,708,195,25,50,1484,0.02,2.5,0.14,0.05,0.37,FALSE
38602,50,0,1,0,0,1.6,0,50,80,30,30,10,3,4.55,60,0.22,1.14,0.06,0.25,1,FALSE
38625,157,2.17,0.23,87,163,4.33,75,37,680,817,712,282,26,33.33,1529,0.03,2.33,0.13,0.07,0.24,FALSE
38641,37,0,1,0,0,1.81,0,37,67,22,22,8,3,4.17,44,0.24,1.04,0.06,0.25,1,FALSE
38659,54,1.82,0.6,22,40,7.06,22,33,381,306,287,124,17,20,593,0.05,2.2,0.12,0.11,0.61,FALSE
38675,157,0,1,0,0,2.36,0,157,371,112,84,41,3,4.17,196,0.24,1.63,0.09,0.39,1,FALSE
38740,12,0,1,0,0,3.42,0,12,41,6,4,3,2,2,10,0.5,0.7,0.04,0.35,1,FALSE
38748,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
38806,19,2.33,0.44,8,14,7.21,6,9,137,73,84,40,16,14.29,157,0.07,1.71,0.1,0.12,0.47,FALSE
38812,15,0,1,0,0,2.53,0,15,38,9,9,3,3,4.55,18,0.22,0.77,0.04,0.17,1,FALSE
38821,173,1.79,0.34,95,152,5.62,85,60,972,1185,971,416,29,50,2156,0.02,2.5,0.14,0.05,0.35,FALSE
38850,341,0,1,0,0,1.83,0,341,624,204,204,69,3,4.35,408,0.23,1.87,0.1,0.43,1,FALSE
38989,62,1.55,0.26,41,59,6.34,38,17,393,521,370,150,21,33.33,891,0.03,2.33,0.13,0.07,0.27,FALSE
38999,42,0,1,0,0,1.69,0,42,71,25,25,9,3,4.17,50,0.24,1.08,0.06,0.26,1,FALSE
39155,17,1.8,0.56,5,9,4.82,5,10,82,55,53,31,10,9.09,108,0.11,1.64,0.09,0.18,0.59,FALSE
39159,32,0,1,0,0,2.34,0,32,75,20,19,7,3,4.35,39,0.23,1,0.06,0.23,1,FALSE
39332,39,2.22,0.63,12,20,7.69,9,25,300,213,201,104,18,20,414,0.05,2,0.11,0.1,0.64,FALSE
39343,34,1.5,0.94,2,3,2.91,2,32,99,36,29,20,8,7.14,65,0.14,1.43,0.08,0.2,0.94,FALSE
39358,18,2,0.71,4,8,6.94,4,13,125,73,70,39,12,11.11,143,0.09,1.67,0.09,0.15,0.72,FALSE
39364,23,0,1,0,0,3.57,0,23,82,17,15,10,3,2.56,32,0.39,1.1,0.06,0.43,1,FALSE
39375,26,1.56,0.6,9,14,8.19,9,16,213,153,116,77,11,11.11,269,0.09,2,0.11,0.18,0.62,FALSE
39381,35,0,1,0,0,2.69,0,35,94,22,15,10,2,2.22,37,0.45,1.09,0.06,0.49,1,FALSE
39397,22,2.6,0.67,6,13,7.05,5,15,155,98,88,51,18,16.67,186,0.06,1.83,0.1,0.11,0.68,FALSE
39405,37,2.14,0.67,11,15,3.89,7,25,144,86,75,40,16,16.67,161,0.06,1.67,0.09,0.1,0.68,FALSE
39416,20,2.25,0.68,4,9,7.15,4,14,143,95,77,45,11,11.11,172,0.09,1.78,0.1,0.16,0.7,FALSE
39422,28,0,1,0,0,2.86,0,28,80,21,18,12,3,2.63,39,0.38,1.18,0.07,0.45,1,FALSE
39435,23,1.86,0.64,9,13,7.35,7,15,169,101,89,50,16,16.67,190,0.06,1.83,0.1,0.11,0.65,FALSE
39442,19,1.5,0.89,2,3,4.37,2,17,83,26,22,16,8,6.67,48,0.15,1.4,0.08,0.21,0.89,FALSE
39452,204,1.86,0.47,85,138,3.99,74,96,814,1323,1185,279,22,50,2508,0.02,2.5,0.14,0.05,0.47,FALSE
39495,158,1.5,0.99,2,3,2.29,2,156,362,119,86,46,8,10,205,0.1,1.7,0.09,0.17,0.99,FALSE
39563,103,0,1,0,0,2.41,0,103,248,75,59,28,3,4,134,0.25,1.48,0.08,0.37,1,FALSE
39612,106,1.96,0.38,57,90,6.18,46,41,655,621,485,204,21,33.33,1106,0.03,2.33,0.13,0.07,0.39,FALSE
39632,27,0,1,0,0,1.78,0,27,48,17,16,6,3,4.17,33,0.24,0.96,0.05,0.23,1,FALSE
39646,28,1.2,0.59,11,12,6,10,17,168,131,106,73,12,11.11,237,0.09,1.89,0.1,0.17,0.61,FALSE
39654,22,0,1,0,0,2.73,0,22,60,12,8,5,2,2.38,20,0.42,0.83,0.05,0.35,1,FALSE
39666,49,1.89,0.33,31,36,5.02,19,17,246,236,219,78,20,33.33,455,0.03,2,0.11,0.06,0.35,FALSE
39675,31,0,1,0,0,1.77,0,31,55,26,25,11,3,3.57,51,0.28,1.14,0.06,0.32,1,FALSE
39690,6,0,1,0,0,7.17,0,6,43,8,10,8,4,2,18,0.5,1.08,0.06,0.54,1,FALSE
39695,8,0,1,0,0,3.88,0,8,31,4,4,2,3,3.03,8,0.33,0.7,0.04,0.23,1,FALSE
39701,147,1.85,0.48,72,109,5.63,59,71,827,873,843,210,22,50,1716,0.02,2.5,0.14,0.05,0.48,FALSE
39728,155,1.5,0.99,2,3,1.88,2,153,291,115,84,46,8,10,199,0.1,1.7,0.09,0.17,0.99,FALSE
39792,8,1,0.86,1,1,5.62,1,7,45,43,16,18,5,5.88,59,0.17,1.35,0.08,0.23,0.88,FALSE
39797,7,0,1,0,0,4.29,0,7,30,20,7,10,3,3.03,27,0.33,1.12,0.06,0.37,1,FALSE
39802,7,0,1,0,0,4,0,7,28,12,5,8,3,2.27,17,0.44,1.04,0.06,0.46,1,FALSE
39807,7,0,1,0,0,4.57,0,7,32,25,9,12,3,3.12,34,0.32,1.19,0.07,0.38,1,FALSE
39812,7,0,1,0,0,4.14,0,7,29,16,6,9,3,2.63,22,0.38,1.08,0.06,0.41,1,FALSE
39817,7,0,1,0,0,3.71,0,7,26,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,FALSE
39822,7,0,1,0,0,4.43,0,7,31,17,7,10,3,2.56,24,0.39,1.1,0.06,0.43,1,FALSE
39827,7,0,1,0,0,4.43,0,7,31,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,FALSE
39832,7,0,1,0,0,3.71,0,7,26,9,5,8,3,1.69,14,0.59,1.03,0.06,0.61,1,FALSE
39837,7,0,1,0,0,3.86,0,7,27,8,4,7,3,1.72,12,0.58,1,0.06,0.58,1,FALSE
39842,8,2,0.86,1,2,5.62,1,7,45,33,16,17,6,5.88,49,0.17,1.35,0.08,0.23,0.88,FALSE
39847,7,0,1,0,0,5.43,0,7,38,61,18,21,3,4.35,79,0.23,1.39,0.08,0.32,1,FALSE
39852,8,1,0.86,1,1,3.75,1,7,30,23,11,15,4,3.03,34,0.33,1.27,0.07,0.42,0.88,FALSE
39857,7,0,1,0,0,4.57,0,7,32,25,9,12,3,3.12,34,0.32,1.19,0.07,0.38,1,FALSE
39862,7,0,1,0,0,4.29,0,7,30,20,7,10,3,3.03,27,0.33,1.12,0.06,0.37,1,FALSE
39867,150,1.36,0.42,90,114,3.33,84,63,500,533,502,199,19,25,1035,0.04,2.25,0.12,0.09,0.42,FALSE
39892,33,1,0.34,21,21,2.24,21,12,74,81,62,44,5,4.55,143,0.22,1.68,0.09,0.37,0.36,FALSE
39895,37,0,1,0,0,2.49,0,37,92,18,15,9,3,3.03,33,0.33,1.09,0.06,0.36,1,FALSE
39912,12,0,1,0,0,3,0,12,36,6,4,3,2,2,10,0.5,0.7,0.04,0.35,1,FALSE
39919,17,0,1,0,0,2.88,0,17,49,9,7,6,2,1.49,16,0.67,0.91,0.05,0.61,1,FALSE
39928,260,0,1,0,0,1.92,0,260,500,180,180,53,3,5,360,0.2,1.75,0.1,0.35,1,FALSE
40034,407,2.01,0.47,181,298,6.72,148,192,2737,3157,2735,648,28,100,5892,0.01,3,0.17,0.03,0.47,FALSE
40117,12,0,1,0,0,2.58,0,12,31,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,FALSE
40124,101,2,0.98,2,4,2.28,2,99,230,68,57,28,9,11.11,125,0.09,1.56,0.09,0.14,0.98,FALSE
40167,34,2.31,0.39,15,30,5.56,13,14,189,204,199,71,22,33.33,403,0.03,2,0.11,0.06,0.41,FALSE
40173,12,0,1,0,0,3,0,12,36,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,FALSE
40181,211,2.25,0.3,106,236,4.53,105,63,955,1207,1075,344,22,33.33,2282,0.03,2.67,0.15,0.08,0.3,FALSE
40214,222,0,1,0,0,1.56,0,222,346,164,164,47,3,5.26,328,0.19,1.68,0.09,0.32,1,FALSE
40305,25,2.2,0.38,10,22,6.28,10,10,157,135,120,53,11,14.29,255,0.07,1.86,0.1,0.13,0.4,FALSE
40312,22,0,1,0,0,2.23,0,22,49,14,14,5,3,4.17,28,0.24,0.92,0.05,0.22,1,FALSE
40323,40,1.92,0.59,14,25,6.28,13,24,251,246,218,97,18,25,464,0.04,2,0.11,0.08,0.6,FALSE
40337,87,0,1,0,0,2.08,0,87,181,59,59,20,3,4.35,118,0.23,1.35,0.08,0.31,1,FALSE
40375,70,2.14,0.62,23,30,4.96,14,44,347,379,330,172,23,25,709,0.04,2.25,0.12,0.09,0.63,FALSE
40392,38,2,0.95,2,4,2.16,2,36,82,54,47,22,10,12.5,101,0.08,1.5,0.08,0.12,0.95,FALSE
40567,100,2.05,0.37,51,86,5.64,42,38,564,480,443,159,19,33.33,923,0.03,2.33,0.13,0.07,0.38,FALSE
40584,41,0,1,0,0,2,0,41,82,28,28,11,3,3.85,56,0.26,1.16,0.06,0.3,1,FALSE
40602,19,0,1,0,0,2.26,0,19,43,13,13,5,3,3.85,26,0.26,0.89,0.05,0.23,1,FALSE
40612,30,0,1,0,0,2.27,0,30,68,22,22,8,3,4.17,44,0.24,1.04,0.06,0.25,1,FALSE
40629,18,1.6,0.65,5,8,6.17,5,12,111,127,87,63,10,10,214,0.1,1.9,0.11,0.19,0.67,FALSE
40634,25,0,1,0,0,1.76,0,25,44,15,15,5,3,4.55,30,0.22,0.91,0.05,0.2,1,FALSE
40647,40,1.88,0.44,19,32,4.95,17,18,198,191,156,106,22,20,347,0.05,2.2,0.12,0.11,0.45,FALSE
40654,56,0,1,0,0,1.66,0,56,93,35,36,13,3,4,71,0.25,1.2,0.07,0.3,1,FALSE
40679,99,1.78,0.36,52,80,8.24,45,36,816,796,575,141,22,50,1371,0.02,2,0.11,0.04,0.36,FALSE
40698,42,0,1,0,0,2.36,0,42,99,38,31,9,3,6.25,69,0.16,1.06,0.06,0.17,1,FALSE
40717,77,2.07,0.45,37,60,7.99,29,35,615,476,396,119,21,50,872,0.02,2,0.11,0.04,0.45,FALSE
40735,67,0,1,0,0,2.27,0,67,152,67,55,18,3,5.56,122,0.18,1.33,0.07,0.24,1,FALSE
40765,130,2.1,0.41,66,109,4.28,52,54,557,629,655,193,22,33.33,1284,0.03,2.33,0.13,0.07,0.42,FALSE
40787,155,1.75,0.97,4,7,2.3,4,151,356,120,91,50,13,16.67,211,0.06,1.83,0.1,0.11,0.97,FALSE
40851,66,1.9,0.25,43,78,4.52,41,17,298,374,302,110,16,25,676,0.04,2,0.11,0.08,0.26,FALSE
40858,60,0,1,0,0,2.43,0,60,146,38,31,16,4,4.76,69,0.21,1.29,0.07,0.27,1,FALSE
40885,38,3,0.16,20,60,3.55,20,7,135,109,132,61,13,11.11,241,0.09,1.89,0.1,0.17,0.18,FALSE
40888,155,0,1,0,0,1.45,0,155,225,93,93,31,3,4.55,186,0.22,1.55,0.09,0.34,1,FALSE
40952,131,0,1,0,0,0.34,0,131,45,16,16,6,3,4,32,0.25,0.96,0.05,0.24,1,FALSE
40964,154,2,0.34,87,166,5.2,83,53,801,797,741,177,21,50,1538,0.02,2.5,0.14,0.05,0.34,FALSE
40984,90,0,1,0,0,1.57,0,90,141,56,56,19,3,4.35,112,0.23,1.35,0.08,0.31,1,FALSE
41023,113,1.89,0.44,58,104,4.59,55,50,519,571,488,184,23,33.33,1059,0.03,2.33,0.13,0.07,0.44,FALSE
41046,75,0,1,0,0,1.56,0,75,117,45,45,15,3,4.55,90,0.22,1.27,0.07,0.28,1,FALSE
41079,45,2.04,0.25,23,47,5.38,23,12,242,196,176,78,13,16.67,372,0.06,2,0.11,0.12,0.27,FALSE
41087,22,0,1,0,0,2.91,0,22,64,13,10,7,2,1.85,23,0.54,0.96,0.05,0.52,1,FALSE
41099,52,1.73,0.27,31,45,4.69,26,15,244,209,201,79,15,20,410,0.05,2,0.11,0.1,0.29,FALSE
41107,78,0,1,0,0,2.1,0,78,164,83,67,24,4,7.14,150,0.14,1.43,0.08,0.2,1,FALSE
41141,48,1.72,0.57,18,31,5.44,18,28,261,260,238,123,16,16.67,498,0.06,2.17,0.12,0.13,0.58,FALSE
41151,25,0,1,0,0,2.28,0,25,57,17,17,6,3,4.17,34,0.24,0.96,0.05,0.23,1,FALSE
41164,168,2.23,0.51,73,145,5.7,65,86,958,1075,848,337,31,50,1923,0.02,2.5,0.14,0.05,0.51,FALSE
41198,110,0,1,0,0,1.63,0,110,179,78,78,26,3,4.55,156,0.22,1.46,0.08,0.32,1,FALSE
41244,18,0,1,0,0,2.17,0,18,39,9,9,3,3,4.55,18,0.22,0.77,0.04,0.17,1,FALSE
41252,18,0,1,0,0,1.89,0,18,34,11,11,5,3,3.33,22,0.3,0.9,0.05,0.27,1,FALSE
41261,40,0,1,0,0,1.6,0,40,64,24,24,8,3,4.55,48,0.22,1.05,0.06,0.23,1,FALSE
41279,10,0,1,0,0,2.2,0,10,22,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,FALSE
41285,170,0,1,0,0,1.44,0,170,245,109,109,35,3,4.76,218,0.21,1.57,0.09,0.33,1,FALSE
41355,8,0,0.71,2,0,5.62,0,6,45,23,24,13,8,7.14,47,0.14,1.36,0.08,0.19,0.75,FALSE
41359,466,2.31,0.17,283,555,5.02,240,82,2341,2823,2418,456,26,100,5241,0.01,3,0.17,0.03,0.18,FALSE
