%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM4 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm4_file_release1

@attribute 'File Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
10020,17,0,1,0,0,2.88,0,17,49,9,9,7,3,1.92,18,0.52,1,0.06,0.52,1,FALSE
10030,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
10032,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
10034,21,0,1,0,0,2.86,0,21,60,13,15,8,3,2.44,28,0.41,1.05,0.06,0.43,1,FALSE
10046,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
10048,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
10050,48,2,0.53,19,32,4.85,16,26,233,129,132,29,16,33.33,261,0.03,1.67,0.09,0.05,0.54,FALSE
10063,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
10065,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
10067,17,0,1,0,0,2.82,0,17,48,8,9,7,3,1.72,17,0.58,1,0.06,0.58,1,FALSE
10077,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
10079,0,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,FALSE
10081,37,0,1,0,0,2.95,0,37,109,37,49,16,3,3.45,86,0.29,1.28,0.07,0.37,1,FALSE
10101,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
10103,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
10105,31,0,1,0,0,2.97,0,31,92,35,37,14,3,3.7,72,0.27,1.22,0.07,0.33,1,FALSE
10122,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
10125,20,0,1,0,0,1.45,0,20,29,20,20,20,1,0.5,40,2,1.32,0.07,2.64,1,FALSE
10128,17,0,1,0,0,3,0,17,51,23,19,10,4,4.55,42,0.22,1.14,0.06,0.25,1,FALSE
10137,73,0,1,0,2,2.18,0,73,159,75,67,29,5,6.67,142,0.15,1.53,0.08,0.23,1,FALSE
10167,80,0,1,0,0,2.2,0,80,176,92,79,18,3,7.69,171,0.13,1.31,0.07,0.17,1,FALSE
10201,20,0,1,0,0,1.85,0,20,37,12,12,4,3,4.55,24,0.22,0.86,0.05,0.19,1,FALSE
10211,279,2.8,0.97,6,14,1.97,5,271,550,290,303,117,10,12.5,593,0.08,2.12,0.12,0.17,0.97,FALSE
10296,9,0,1,0,0,3.11,0,9,28,7,5,3,3,3.45,12,0.29,0.79,0.04,0.23,1,FALSE
10301,61,1.17,0.9,6,7,2.7,6,55,165,101,91,45,10,11.11,192,0.09,1.78,0.1,0.16,0.9,FALSE
10326,13,0,1,0,0,0.08,0,13,1,9,13,5,3,2.7,22,0.37,0.89,0.05,0.33,1,FALSE
10333,32,0,1,0,0,2.88,0,32,92,49,33,16,3,4.55,82,0.22,1.27,0.07,0.28,1,FALSE
10348,27,1.67,0.81,3,5,2.37,3,22,64,42,34,15,6,8.33,76,0.12,1.33,0.07,0.16,0.81,FALSE
10359,66,0,1,0,0,2.5,0,66,165,55,40,23,3,3.57,95,0.28,1.43,0.08,0.4,1,FALSE
10384,84,0,1,0,0,2.01,0,84,169,66,60,26,4,5,126,0.2,1.5,0.08,0.3,1,FALSE
10420,27,0,1,0,0,0.15,0,27,4,36,31,18,3,3.03,67,0.33,1.33,0.07,0.44,1,FALSE
10433,32,2.67,0.87,3,8,0.12,3,28,4,38,59,16,15,16.67,97,0.06,1.5,0.08,0.09,0.88,FALSE
10446,14,1,0.92,1,1,3.07,1,13,43,24,12,10,5,5.88,36,0.17,1.18,0.07,0.2,0.93,FALSE
10453,160,8.5,0.95,2,17,2.07,2,152,331,257,214,72,9,16.67,471,0.06,1.83,0.1,0.11,0.95,FALSE
10515,26,2,0.92,2,4,2.65,2,24,69,18,25,9,9,9.09,43,0.11,1.27,0.07,0.14,0.92,FALSE
10528,47,2,0.89,5,10,2.15,5,42,101,37,38,12,5,7.69,75,0.13,1.23,0.07,0.16,0.89,FALSE
10547,22,0,1,0,0,2.23,0,22,49,14,14,5,3,4.17,28,0.24,0.92,0.05,0.22,1,FALSE
10558,14,0,1,0,0,2,0,14,28,9,9,4,3,3.33,18,0.3,0.83,0.05,0.25,1,FALSE
10564,18,0,1,0,0,2.56,0,18,46,12,12,2,3,9.09,24,0.11,0.73,0.04,0.08,1,FALSE
10574,15,0,1,0,0,2.27,0,15,34,9,9,3,3,4.55,18,0.22,0.77,0.04,0.17,1,FALSE
10583,19,2,0.67,6,2,4,1,13,76,25,35,10,9,11.11,60,0.09,1.33,0.07,0.12,0.68,FALSE
10590,13,2,0.92,1,2,3.77,1,12,49,19,17,6,6,9.09,36,0.11,1.09,0.06,0.12,0.92,FALSE
10598,8,2,0.14,6,6,6.12,3,2,49,21,27,7,8,12.5,48,0.08,1.12,0.06,0.09,0.25,FALSE
10601,48,2.13,0.17,30,64,5.48,30,9,263,476,465,81,14,50,941,0.02,2,0.11,0.04,0.19,FALSE
10608,3,1,0.5,1,1,6.67,1,2,20,11,14,9,7,4.35,25,0.23,1.22,0.07,0.28,0.67,FALSE
10611,33,1.92,0.59,13,25,2.94,13,20,97,65,98,17,14,25,163,0.04,1.5,0.08,0.06,0.61,FALSE
10622,13,0,1,0,0,2.54,0,13,33,11,11,3,3,5.56,22,0.18,0.78,0.04,0.14,1,FALSE
10629,3,0,1,0,0,15,0,3,45,161,33,97,2,1.67,194,0.6,2,0.11,1.2,1,FALSE
10632,33,2.67,0.88,3,8,2.39,3,29,79,31,30,12,8,10,61,0.1,1.3,0.07,0.13,0.88,FALSE
10607,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
12454,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
12455,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
12456,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
12457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
12849,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
13450,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
13451,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
10646,60,1.81,0.56,26,29,6.2,16,34,372,356,317,149,24,33.33,673,0.03,2.33,0.13,0.07,0.57,FALSE
10659,39,1.71,0.63,12,12,6.08,7,25,237,211,184,106,20,20,395,0.05,2.2,0.12,0.11,0.64,FALSE
10669,24,1.67,0.65,8,10,5.42,6,16,130,44,74,23,13,12.5,118,0.08,1.5,0.08,0.12,0.67,FALSE
10679,2,0,1,0,0,8.5,0,2,17,5,3,5,3,1.49,8,0.67,0.91,0.05,0.61,1,FALSE
10682,62,2.09,0.41,29,48,6.48,23,26,402,454,396,173,26,33.33,850,0.03,2.33,0.13,0.07,0.42,FALSE
10694,165,3.37,0.14,82,256,3.78,76,24,623,1179,1051,339,28,50,2230,0.02,2.5,0.14,0.05,0.15,FALSE
10706,65,2.04,0.36,35,49,6,24,24,390,437,377,159,30,50,814,0.02,2.5,0.14,0.05,0.37,FALSE
10716,56,2.12,0.4,26,36,5.93,17,23,332,378,330,150,27,33.33,708,0.03,2.33,0.13,0.07,0.41,FALSE
10726,3,2,0.5,1,2,10.33,1,2,31,3,6,3,5,2.5,9,0.4,0.9,0.05,0.36,0.67,FALSE
10729,18,0,0.65,6,0,7.11,1,12,128,101,74,61,11,9.09,175,0.11,1.82,0.1,0.2,0.67,FALSE
10735,35,1.6,0.38,17,16,7.51,10,14,263,211,158,110,18,16.67,369,0.06,2.17,0.12,0.13,0.4,FALSE
10742,41,1.87,0.32,22,28,7.61,15,14,312,271,216,129,24,25,487,0.04,2.25,0.12,0.09,0.34,FALSE
10749,17,1,0.56,7,3,8.41,3,10,143,112,79,70,14,11.11,191,0.09,1.89,0.1,0.17,0.59,FALSE
10754,36,1.62,0.37,21,21,7.19,13,14,259,219,214,102,18,20,433,0.05,2,0.11,0.1,0.39,FALSE
10761,90,2.33,0.36,50,77,5.98,33,33,538,608,533,204,25,33.33,1141,0.03,2.33,0.13,0.07,0.37,FALSE
10773,40,1.62,0.38,23,21,6.4,13,16,256,219,217,98,22,25,436,0.04,2,0.11,0.08,0.4,FALSE
10781,7,2,0.5,3,6,7.43,3,4,52,19,23,15,11,7.14,42,0.14,1.43,0.08,0.2,0.57,FALSE
10784,60,1.8,0.58,25,27,6.1,15,35,366,320,293,142,23,25,613,0.04,2.25,0.12,0.09,0.58,FALSE
10797,27,1.5,0.58,12,9,7.33,6,16,198,176,139,96,18,16.67,315,0.06,2,0.11,0.12,0.59,FALSE
10804,41,2.07,0.4,22,29,6.78,14,17,278,255,212,109,20,25,467,0.04,2,0.11,0.08,0.41,FALSE
10812,50,1.95,0.39,28,37,5.86,19,20,293,295,261,114,24,33.33,556,0.03,2,0.11,0.06,0.4,FALSE
10820,143,2.44,0.35,75,127,6.57,52,50,940,1208,1003,444,28,33.33,2211,0.03,2.67,0.15,0.08,0.35,FALSE
10836,25,1.87,0.29,17,28,6.48,15,8,162,162,134,55,15,20,296,0.05,1.8,0.1,0.09,0.32,FALSE
10840,53,1.77,0.58,30,23,6.43,13,31,341,397,325,173,26,33.33,722,0.03,2.33,0.13,0.07,0.58,FALSE
10849,34,2.08,0.33,19,27,7.97,13,12,271,314,252,121,21,25,566,0.04,2.25,0.12,0.09,0.35,FALSE
10855,7,1.33,0.5,3,4,6.71,3,4,47,19,21,15,7,4.35,40,0.23,1.35,0.08,0.31,0.57,FALSE
10858,57,2.17,0.41,28,39,6.23,18,24,355,403,341,175,22,25,744,0.04,2.25,0.12,0.09,0.42,FALSE
10867,38,2.25,0.49,16,18,7.29,8,19,277,303,246,152,21,20,549,0.05,2.2,0.12,0.11,0.5,FALSE
10875,25,2,0.54,9,10,6.68,5,14,167,142,117,90,20,16.67,259,0.06,2,0.11,0.12,0.56,FALSE
10881,57,2.17,0.41,28,39,6.3,18,24,359,406,343,173,22,25,749,0.04,2.25,0.12,0.09,0.42,FALSE
10890,38,2.25,0.49,16,18,7.92,8,19,301,340,287,155,21,25,627,0.04,2.25,0.12,0.09,0.5,FALSE
10898,24,1.5,0.61,8,6,6.67,4,15,160,139,119,85,18,14.29,258,0.07,2,0.11,0.14,0.62,FALSE
10904,126,2.3,0.5,72,85,6.02,37,64,759,1160,973,389,26,33.33,2133,0.03,2.67,0.15,0.08,0.51,FALSE
10920,46,1.7,0.64,24,17,6.8,10,30,313,420,350,164,19,25,770,0.04,2.25,0.12,0.09,0.65,FALSE
10929,15,0,0.64,5,0,9.53,1,10,143,123,99,73,11,9.09,222,0.11,1.91,0.11,0.21,0.67,FALSE
10934,29,2,0.54,12,14,6.1,7,16,177,180,154,87,20,20,334,0.05,2,0.11,0.1,0.55,FALSE
10941,25,1.67,0.46,13,15,8.4,9,12,210,225,172,102,18,20,397,0.05,2,0.11,0.1,0.48,FALSE
10947,45,1.44,0.8,9,13,4.91,9,36,221,146,168,57,11,14.29,314,0.07,1.86,0.1,0.13,0.8,FALSE
10965,40,2.12,0.51,15,17,5.88,8,21,235,268,191,143,21,20,459,0.05,2.2,0.12,0.11,0.52,FALSE
10971,32,1.67,0.52,15,15,6.03,9,17,193,206,160,109,22,20,366,0.05,2.2,0.12,0.11,0.53,FALSE
10977,57,2.44,0.43,25,39,5.72,16,25,326,381,314,163,20,25,695,0.04,2.25,0.12,0.09,0.44,FALSE
10984,35,1.9,0.47,17,19,6.34,10,17,222,235,185,116,22,25,420,0.04,2.25,0.12,0.09,0.49,FALSE
10990,45,2.21,0.43,20,31,5.49,14,20,247,283,228,120,24,25,511,0.04,2.25,0.12,0.09,0.44,FALSE
10996,41,2.11,0.5,16,19,5.9,9,21,242,274,195,142,21,20,469,0.05,2.2,0.12,0.11,0.51,FALSE
11002,34,1.7,0.52,16,17,5.88,10,18,200,214,166,110,22,20,380,0.05,2.2,0.12,0.11,0.53,FALSE
11008,25,2,0.54,10,8,7.08,4,14,177,151,128,71,18,20,279,0.05,2,0.11,0.1,0.56,FALSE
11015,44,2.08,0.47,21,27,6.91,13,21,304,279,233,121,19,20,512,0.05,2.2,0.12,0.11,0.48,FALSE
11024,49,2.07,0.46,24,31,7.14,15,23,350,320,266,132,19,25,586,0.04,2.25,0.12,0.09,0.47,FALSE
11034,151,4.32,0.15,54,173,4.56,40,23,688,1086,811,270,26,50,1897,0.02,2.5,0.14,0.05,0.15,FALSE
11043,10,0,0.78,2,0,9.3,0,8,93,85,55,48,8,7.14,140,0.14,1.71,0.1,0.24,0.8,FALSE
11047,188,1.56,0.5,98,70,4.21,45,94,791,879,809,219,26,50,1688,0.02,2.5,0.14,0.05,0.5,FALSE
11074,33,1.6,0.5,19,16,8.58,10,17,283,244,199,109,20,25,443,0.04,2,0.11,0.08,0.52,FALSE
11081,50,2.06,0.39,26,35,7.8,17,20,390,413,356,184,23,25,769,0.04,2.25,0.12,0.09,0.4,FALSE
11088,35,2.38,0.44,16,19,7.6,8,16,266,354,271,169,19,20,625,0.05,2.2,0.12,0.11,0.46,FALSE
11094,49,2.22,0.4,26,40,6.61,18,20,324,332,289,132,23,33.33,621,0.03,2.33,0.13,0.07,0.41,FALSE
11102,49,2.22,0.4,26,40,6.8,18,20,333,326,287,133,23,25,613,0.04,2.25,0.12,0.09,0.41,FALSE
11110,76,2.5,0.35,36,55,6.34,22,27,482,569,472,209,23,33.33,1041,0.03,2.33,0.13,0.07,0.36,FALSE
11121,38,2.44,0.43,16,22,7.16,9,17,272,320,237,139,19,20,557,0.05,2.2,0.12,0.11,0.45,FALSE
11128,60,1.87,0.51,26,28,7.43,15,31,446,437,398,215,26,25,835,0.04,2.5,0.14,0.1,0.52,FALSE
11139,27,1,0.58,11,4,6.15,4,16,166,187,129,101,18,16.67,316,0.06,2,0.11,0.12,0.59,FALSE
11143,26,1,0.56,11,4,6.54,4,15,170,180,129,99,18,16.67,309,0.06,2,0.11,0.12,0.58,FALSE
11147,27,1,0.58,11,4,6,4,16,162,189,128,102,18,16.67,317,0.06,2,0.11,0.12,0.59,FALSE
11151,86,1.86,0.53,40,52,5.97,28,46,513,562,520,163,24,50,1082,0.02,2.5,0.14,0.05,0.53,FALSE
11171,63,1.48,0.42,36,34,8.57,23,27,540,536,475,196,27,33.33,1011,0.03,2.33,0.13,0.07,0.43,FALSE
11183,26,1,0.56,11,4,6.38,4,15,166,176,127,98,18,16.67,303,0.06,2,0.11,0.12,0.58,FALSE
11187,50,1.65,0.37,31,43,8.54,26,19,427,534,395,187,22,33.33,929,0.03,2.33,0.13,0.07,0.38,FALSE
11196,31,1.89,0.47,15,17,7,9,15,217,189,162,91,19,20,351,0.05,2,0.11,0.1,0.48,FALSE
11203,44,1.85,0.47,21,24,7.27,13,21,320,263,228,126,24,25,491,0.04,2.25,0.12,0.09,0.48,FALSE
11213,36,1.11,0.57,15,10,5.53,9,21,199,188,166,92,18,20,354,0.05,2,0.11,0.1,0.58,FALSE
11221,32,1.8,0.45,16,18,7.53,10,15,241,210,167,110,20,20,377,0.05,2.2,0.12,0.11,0.47,FALSE
11228,38,1.92,0.49,19,23,6.11,12,19,232,236,202,106,23,25,438,0.04,2,0.11,0.08,0.5,FALSE
11236,50,1.95,0.39,28,37,5.66,19,20,283,286,258,114,24,33.33,544,0.03,2,0.11,0.06,0.4,FALSE
11244,41,2.07,0.4,22,29,6.59,14,17,270,249,212,108,20,25,461,0.04,2,0.11,0.08,0.41,FALSE
11252,40,2.08,0.44,20,27,5.82,13,18,233,243,205,106,23,25,448,0.04,2,0.11,0.08,0.45,FALSE
11260,49,1.81,0.46,25,29,6.53,16,23,320,293,270,122,24,33.33,563,0.03,2,0.11,0.06,0.47,FALSE
11270,44,1.89,0.33,25,34,5.45,18,15,240,177,199,75,23,25,376,0.04,2,0.11,0.08,0.34,FALSE
11277,68,1.83,0.31,41,53,5.62,29,22,382,352,355,123,24,33.33,707,0.03,2.33,0.13,0.07,0.32,FALSE
11287,20,2,0.26,12,24,6.25,12,6,125,116,102,44,14,20,218,0.05,1.8,0.1,0.09,0.3,FALSE
11291,35,2.09,0.41,17,23,7.11,11,15,249,221,176,117,25,25,397,0.04,2.25,0.12,0.09,0.43,FALSE
11298,49,2.1,0.31,29,42,6.43,20,16,315,332,271,132,21,25,603,0.04,2.25,0.12,0.09,0.33,FALSE
11305,66,2.07,0.28,39,58,6.5,28,19,429,477,391,182,23,33.33,868,0.03,2.33,0.13,0.07,0.29,FALSE
