%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM4 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm4_method_release9

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
17,35,1,0,0,0,0,5,0,1,5,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,36,1,0,0,0,0,5,0,1,5,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,37,1,0,0,0,0,5,0,1,5,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,38,1,0,0,0,0,4,0,1,4,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,39,1,0,0,0,0,4,0,1,4,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,40,1,0,0,0,0,20,0,1,20,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
17,41,26,2.64,0.04,14,29,3.35,11,2,87,127,141,58,18,20,268,0.05,1.8,0.1,0.09,0.08,3,17,FALSE
17,42,7,2,0,6,8,6.29,4,1,44,49,36,24,11,11.11,85,0.09,1.56,0.09,0.14,0.14,1,2,FALSE
17,43,5,2,0,4,4,7.4,2,1,37,39,28,23,11,9.09,67,0.11,1.55,0.09,0.17,0.2,1,2,FALSE
17,44,5,4,0,3,4,6.6,1,1,33,36,30,22,12,10,66,0.1,1.5,0.08,0.15,0.2,1,4,FALSE
17,45,3,0,0,2,0,8.67,0,1,26,25,19,16,8,6.25,44,0.16,1.38,0.08,0.22,0.33,1,2,FALSE
17,46,6,2,0,5,6,15,3,1,90,81,46,50,11,9.09,127,0.11,1.82,0.1,0.2,0.17,1,15,FALSE
17,47,4,2,0,3,2,14,1,1,56,76,69,53,9,6.67,145,0.15,1.8,0.1,0.27,0.25,2,13,FALSE
17,48,3,0,0,2,0,14.67,0,1,44,31,17,22,7,5,48,0.2,1.45,0.08,0.29,0.33,1,2,FALSE
17,49,5,1.5,0,4,3,10.2,2,1,51,53,36,36,12,9.09,89,0.11,1.64,0.09,0.18,0.2,1,11,FALSE
17,50,6,1.67,0,5,5,7.17,3,1,43,43,33,22,13,12.5,76,0.08,1.5,0.08,0.12,0.17,1,5,FALSE
17,51,4,1,0,3,1,7.75,1,1,31,29,26,18,9,7.14,55,0.14,1.43,0.08,0.2,0.25,1,2,FALSE
17,52,10,2.4,0,7,12,5.6,5,1,56,71,65,35,22,25,136,0.04,1.75,0.1,0.07,0.1,2,3,FALSE
17,53,5,1.5,0,4,3,8,2,1,40,40,33,24,13,11.11,73,0.09,1.56,0.09,0.14,0.2,1,2,FALSE
17,54,4,2,0,3,2,8,1,1,32,34,30,21,10,8.33,64,0.12,1.5,0.08,0.18,0.25,2,2,FALSE
17,55,4,2,0,3,2,9,1,1,36,40,25,25,10,8.33,65,0.12,1.58,0.09,0.19,0.25,3,2,FALSE
17,56,4,2,0,3,2,9,1,1,36,39,25,24,10,8.33,64,0.12,1.5,0.08,0.18,0.25,3,2,FALSE
17,57,5,2,0,4,4,7.8,2,1,39,43,28,24,10,9.09,71,0.11,1.55,0.09,0.17,0.2,2,2,FALSE
17,58,3,0,0,2,0,8.33,0,1,25,24,17,16,7,5.26,41,0.19,1.37,0.08,0.26,0.33,1,2,FALSE
17,59,4,1,0,3,1,13,1,1,52,42,30,27,10,7.69,72,0.13,1.54,0.09,0.2,0.25,1,4,FALSE
17,60,11,2,0,10,10,4.82,5,1,53,22,40,4,8,20,62,0.05,1,0.06,0.05,0.09,6,0,FALSE
17,4871,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
61,63,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
61,64,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
61,65,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
61,66,7,2,0,6,4,12.14,2,1,85,61,41,39,10,7.69,102,0.13,1.69,0.09,0.22,0.14,1,10,FALSE
67,69,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
67,70,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
67,71,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
67,72,14,1.5,0,13,12,4.86,8,1,68,72,72,26,14,20,144,0.05,1.6,0.09,0.08,0.07,1,5,FALSE
67,73,8,2,0,7,6,5.5,3,1,44,40,39,21,9,8.33,79,0.12,1.5,0.08,0.18,0.12,2,1,FALSE
67,74,7,2,0,6,4,7.14,2,1,50,41,31,25,9,7.14,72,0.14,1.5,0.08,0.21,0.14,3,1,FALSE
67,75,9,2.33,0,7,7,5.89,3,1,53,48,42,28,11,9.09,90,0.11,1.64,0.09,0.18,0.11,3,2,FALSE
67,76,11,2,0,10,12,5.36,6,1,59,53,50,21,11,14.29,103,0.07,1.57,0.09,0.11,0.09,1,1,FALSE
67,77,9,2,0,8,8,8.22,4,1,74,69,54,35,12,12.5,123,0.08,1.62,0.09,0.13,0.11,1,12,FALSE
67,78,13,1.86,0,12,13,5.15,7,1,67,54,56,20,13,16.67,110,0.06,1.5,0.08,0.09,0.08,2,3,FALSE
67,79,15,1.89,0,14,17,5.13,9,1,77,62,60,21,13,20,122,0.05,1.6,0.09,0.08,0.07,2,3,FALSE
67,80,13,2,0,11,12,5.46,6,1,71,62,60,22,15,20,122,0.05,1.6,0.09,0.08,0.08,2,1,FALSE
67,81,1,0,0,0,0,3,0,1,3,5,1,5,1,0.5,6,2,0.78,0.04,1.56,1,3,1,FALSE
67,82,1,0,0,0,0,3,0,1,3,5,1,5,1,0.5,6,2,0.78,0.04,1.56,1,3,1,FALSE
67,83,1,0,0,0,0,4,0,1,4,8,3,8,2,1,11,1,1,0.06,1,1,3,2,FALSE
67,84,8,2,0,7,6,5.75,3,1,46,38,35,21,9,8.33,73,0.12,1.5,0.08,0.18,0.12,4,1,FALSE
67,85,11,1.8,0,10,9,6.09,5,1,67,51,53,22,13,14.29,104,0.07,1.57,0.09,0.11,0.09,1,3,FALSE
67,86,9,1.75,0,8,7,6.11,4,1,55,44,45,20,13,14.29,89,0.07,1.57,0.09,0.11,0.11,3,1,FALSE
87,89,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
87,90,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
87,91,1,0,0,0,0,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0,FALSE
87,92,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
87,93,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
94,96,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
94,97,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
94,98,1,0,0,0,0,8,0,1,8,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
94,99,9,2,0,8,8,11,4,1,99,198,185,82,12,14.29,383,0.07,2,0.11,0.14,0.11,2,6,FALSE
94,100,11,2.2,0,9,11,5.36,5,1,59,91,91,35,14,20,182,0.05,1.6,0.09,0.08,0.09,1,4,FALSE
94,101,12,2.17,0,10,13,8.58,6,1,103,157,131,79,14,14.29,288,0.07,2,0.11,0.14,0.08,4,6,FALSE
94,102,11,1.83,0,10,11,7.91,6,1,87,132,113,68,12,11.11,245,0.09,1.89,0.1,0.17,0.09,2,6,FALSE
103,105,2,2,0,1,2,3,1,1,6,2,4,2,4,2,6,0.5,0.78,0.04,0.39,0.5,0,0,FALSE
103,106,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
103,107,1,0,0,0,0,7,0,1,7,2,5,2,3,1.49,7,0.67,0.7,0.04,0.47,1,0,2,FALSE
103,108,5,1.5,0,4,3,8.6,2,1,43,37,30,21,12,11.11,67,0.09,1.56,0.09,0.14,0.2,1,2,FALSE
103,109,3,0,0,2,0,12,0,1,36,29,23,21,9,6.25,52,0.16,1.5,0.08,0.24,0.33,3,2,FALSE
110,112,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
110,113,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
110,114,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
110,115,18,1.5,0.12,17,18,4.72,12,3,85,116,102,61,19,16.67,218,0.06,1.83,0.1,0.11,0.17,7,12,FALSE
110,116,1,0,0,0,0,3,0,1,3,7,2,7,2,1,9,1,0.95,0.05,0.95,1,4,1,FALSE
110,117,1,0,0,0,0,3,0,1,3,7,2,7,2,1,9,1,0.95,0.05,0.95,1,4,1,FALSE
110,118,13,1.86,0.08,12,13,6,7,2,78,60,63,28,18,20,123,0.05,1.6,0.09,0.08,0.15,3,4,FALSE
110,119,1,0,0,0,0,3,0,1,3,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
110,120,1,0,0,0,0,3,0,1,3,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
110,121,12,1.83,0,11,11,6.25,6,1,75,62,57,28,15,16.67,119,0.06,1.67,0.09,0.1,0.08,4,6,FALSE
110,122,12,1.83,0,11,11,5.75,6,1,69,53,57,22,13,16.67,110,0.06,1.5,0.08,0.09,0.08,1,6,FALSE
110,123,12,1.83,0,11,11,5.75,6,1,69,53,57,23,13,14.29,110,0.07,1.57,0.09,0.11,0.08,1,6,FALSE
110,124,12,1.83,0,11,11,6,6,1,72,57,57,25,13,14.29,114,0.07,1.57,0.09,0.11,0.08,2,6,FALSE
110,4949,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
110,4950,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
110,4954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,127,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
125,128,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,129,1,0,0,0,0,8,0,1,8,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
125,130,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
125,131,9,1.5,0,8,6,9.22,4,1,83,63,37,37,12,10,100,0.1,1.7,0.09,0.17,0.11,2,1,FALSE
125,132,7,2,0,6,4,10.71,2,1,75,59,34,34,11,10,93,0.1,1.7,0.09,0.17,0.14,1,1,FALSE
125,133,9,1.75,0,8,7,7,4,1,63,48,52,23,13,14.29,100,0.07,1.57,0.09,0.11,0.11,2,3,FALSE
125,134,8,1.67,0,7,5,7,3,1,56,40,44,19,11,11.11,84,0.09,1.44,0.08,0.13,0.12,1,3,FALSE
135,137,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
135,138,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
135,139,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
135,140,11,1.83,0.1,10,11,5.64,6,2,62,63,65,31,16,16.67,128,0.06,1.67,0.09,0.1,0.18,1,5,FALSE
135,141,11,1.83,0.1,10,11,5.64,6,2,62,63,65,31,16,16.67,128,0.06,1.67,0.09,0.1,0.18,1,5,FALSE
135,142,8,2,0,7,6,5.75,3,1,46,35,36,17,10,10,71,0.1,1.4,0.08,0.14,0.12,2,2,FALSE
135,143,1,0,0,0,0,3,0,1,3,3,1,3,1,0.5,4,2,0.6,0.03,1.2,1,1,1,FALSE
135,144,1,0,0,0,0,3,0,1,3,3,1,3,1,0.5,4,2,0.6,0.03,1.2,1,1,1,FALSE
135,4981,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
135,4982,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
145,147,2,2,0,1,2,3,1,1,6,2,4,2,4,2,6,0.5,0.78,0.04,0.39,0.5,0,0,FALSE
145,148,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
145,149,1,0,0,0,0,5,0,1,5,2,5,2,3,1.49,7,0.67,0.7,0.04,0.47,1,0,2,FALSE
145,150,4,2,0,3,2,15.5,1,1,62,67,61,39,13,11.11,128,0.09,1.67,0.09,0.15,0.25,1,15,FALSE
151,153,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
151,154,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
151,155,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
151,156,14,1.38,0,13,11,5.86,8,1,82,80,63,35,13,14.29,143,0.07,1.71,0.1,0.12,0.07,3,1,FALSE
151,157,10,1.75,0,9,7,6.4,4,1,64,40,44,17,12,14.29,84,0.07,1.43,0.08,0.1,0.1,1,1,FALSE
158,160,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
158,161,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
158,162,1,0,0,0,0,7,0,1,7,3,6,3,3,1.49,9,0.67,0.77,0.04,0.52,1,0,2,FALSE
158,163,27,1.32,0.04,26,29,3.44,22,2,93,161,130,76,18,20,291,0.05,2,0.11,0.1,0.07,6,12,FALSE
158,164,13,2,0.08,12,14,5.77,7,2,75,61,65,28,18,20,126,0.05,1.6,0.09,0.08,0.15,3,5,FALSE
158,165,13,2.14,0.08,11,15,5.31,7,2,69,71,70,36,17,16.67,141,0.06,1.67,0.09,0.1,0.15,2,4,FALSE
158,166,1,0,0,0,0,3,0,1,3,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
158,167,1,0,0,0,0,3,0,1,3,4,2,4,2,1,6,1,0.78,0.04,0.78,1,1,1,FALSE
158,168,1,0,0,0,0,3,0,1,3,3,2,3,2,1,5,1,0.7,0.04,0.7,1,1,1,FALSE
158,169,1,0,0,0,0,3,0,1,3,3,2,3,2,1,5,1,0.7,0.04,0.7,1,1,1,FALSE
158,170,3,1.5,0,2,3,5.67,2,1,17,18,16,13,8,5.56,34,0.18,1.33,0.07,0.24,0.33,1,3,FALSE
158,171,3,1.5,0,2,3,5.33,2,1,16,18,17,13,9,6.25,35,0.16,1.31,0.07,0.21,0.33,1,3,FALSE
158,172,1,0,0,0,0,3,0,1,3,6,2,6,2,1,8,1,0.9,0.05,0.9,1,4,1,FALSE
158,173,1,0,0,0,0,3,0,1,3,6,2,6,2,1,8,1,0.9,0.05,0.9,1,4,1,FALSE
158,174,3,1.5,0,2,3,6,2,1,18,18,16,13,8,5.56,34,0.18,1.33,0.07,0.24,0.33,1,3,FALSE
158,175,3,1.5,0,2,3,6,2,1,18,18,17,13,9,6.25,35,0.16,1.31,0.07,0.21,0.33,1,3,FALSE
158,176,1,0,0,0,0,3,0,1,3,6,2,6,2,1,8,1,0.9,0.05,0.9,1,4,1,FALSE
158,177,1,0,0,0,0,3,0,1,3,6,2,6,2,1,8,1,0.9,0.05,0.9,1,4,1,FALSE
158,5015,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
158,5016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
178,180,2,2,0,1,2,3,1,1,6,5,4,3,4,3.33,9,0.3,0.83,0.05,0.25,0.5,0,0,FALSE
178,181,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
