%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM1 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm1_method_release4

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
18,38,1,0,0,0,0,19,0,1,19,33,24,20,5,4.17,57,0.24,1.42,0.08,0.34,1,2,1,FALSE
18,39,1,0,0,0,0,7,0,1,7,11,12,8,3,2.08,23,0.48,1.04,0.06,0.5,1,0,3,FALSE
18,40,1,0,0,0,0,11,0,1,11,11,8,8,5,3.45,19,0.29,1.1,0.06,0.32,1,0,1,FALSE
18,41,5,1.75,0,4,7,7.2,4,1,36,46,40,26,12,11.11,86,0.09,1.56,0.09,0.14,0.2,2,3,FALSE
18,42,7,3,0,4,12,6.86,4,1,48,82,80,26,10,16.67,162,0.06,1.5,0.08,0.09,0.14,2,3,FALSE
44,46,1,0,0,0,0,27,0,1,27,56,39,27,4,4.17,95,0.24,1.5,0.08,0.36,1,1,1,FALSE
44,47,3,1.5,0,2,3,7.33,2,1,22,36,31,21,6,5.26,67,0.19,1.42,0.08,0.27,0.33,1,3,FALSE
44,48,1,0,0,0,0,10,0,1,10,12,9,9,4,2.63,21,0.38,1.1,0.06,0.42,1,1,1,FALSE
44,49,1,0,0,0,0,7,0,1,7,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,1,3,FALSE
44,50,6,2.67,0,3,8,9.5,3,1,57,115,95,47,9,11.11,210,0.09,1.78,0.1,0.16,0.17,2,4,FALSE
44,51,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
44,52,36,1.94,0,35,68,4.28,35,1,154,220,270,49,9,20,490,0.05,1.8,0.1,0.09,0.03,3,3,FALSE
44,53,29,2.87,0,16,43,6.17,15,1,179,259,220,43,18,50,479,0.02,2,0.11,0.04,0.03,3,7,FALSE
44,54,1,0,0,0,0,23,0,1,23,42,33,24,5,4.35,75,0.23,1.48,0.08,0.34,1,6,1,FALSE
44,55,9,2,0,7,12,8.56,6,1,77,75,74,28,16,20,149,0.05,1.6,0.09,0.08,0.11,2,5,FALSE
44,56,1,0,0,0,0,35,0,1,35,68,47,33,4,4.17,115,0.24,1.58,0.09,0.38,1,3,1,FALSE
44,57,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,3,3,FALSE
44,58,1,0,0,0,0,9,0,1,9,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,6,3,FALSE
44,59,8,1.6,0,6,8,3.62,5,1,29,31,30,11,9,12.5,61,0.08,1.25,0.07,0.1,0.12,2,3,FALSE
44,60,8,1.6,0,6,8,4.75,5,1,38,31,30,11,9,12.5,61,0.08,1.25,0.07,0.1,0.12,2,3,FALSE
44,61,3,1,0,2,2,5,2,1,15,15,11,7,5,5.26,26,0.19,1.1,0.06,0.21,0.33,2,2,FALSE
44,62,1,0,0,0,0,7,0,1,7,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,6,3,FALSE
44,63,1,0,0,0,0,14,0,1,14,22,19,14,4,3.12,41,0.32,1.25,0.07,0.4,1,6,1,FALSE
44,64,1,0,0,0,0,7,0,1,7,14,12,11,3,1.92,26,0.52,1.15,0.06,0.6,1,3,3,FALSE
44,65,5,3.5,0,2,7,10.8,2,1,54,127,92,50,8,10,219,0.1,1.8,0.1,0.18,0.2,2,2,FALSE
44,66,1,0,0,0,0,8,0,1,8,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
44,67,1,0,0,0,0,11,0,1,11,19,17,13,4,2.94,36,0.34,1.23,0.07,0.42,1,1,3,FALSE
44,68,1,0,0,0,0,7,0,1,7,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,1,3,FALSE
44,69,1,0,0,0,0,14,0,1,14,23,17,13,4,3.57,40,0.28,1.21,0.07,0.34,1,1,1,FALSE
44,70,2,1,0,1,1,5.5,1,1,11,16,16,12,4,2.63,32,0.38,1.21,0.07,0.46,0.5,1,3,FALSE
44,71,1,0,0,0,0,8,0,1,8,9,7,7,4,2.56,16,0.39,1.05,0.06,0.41,1,0,1,FALSE
44,72,1,0,0,0,0,7,0,1,7,11,12,8,3,2.08,23,0.48,1.04,0.06,0.5,1,0,3,FALSE
44,73,22,1.41,0,18,24,5.18,17,1,114,131,113,50,13,16.67,244,0.06,1.83,0.1,0.11,0.05,5,22,FALSE
44,74,15,3.14,0,7,22,5.33,7,1,80,185,161,56,11,16.67,346,0.06,1.83,0.1,0.11,0.07,3,5,FALSE
44,75,1,0,0,0,0,13,0,1,13,15,11,11,4,2.7,26,0.37,1.19,0.07,0.44,1,2,1,FALSE
44,76,4,1.67,0.33,3,5,7.5,3,2,30,40,34,26,11,8.33,74,0.12,1.58,0.09,0.19,0.5,2,3,FALSE
44,77,11,1,0,10,10,3.91,10,1,43,61,46,32,6,5.88,107,0.17,1.59,0.09,0.27,0.09,2,9,FALSE
44,3701,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3703,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3730,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3731,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3736,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3737,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3738,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
44,3739,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
79,81,1,0,0,0,0,8,0,1,8,9,7,7,4,2.56,16,0.39,1.05,0.06,0.41,1,0,1,FALSE
79,82,1,0,0,0,0,7,0,1,7,11,12,8,3,2.08,23,0.48,1.04,0.06,0.5,1,0,3,FALSE
79,83,32,4.69,0,13,61,4.28,13,1,137,325,318,90,13,25,643,0.04,2,0.11,0.08,0.03,3,5,FALSE
79,84,1,0,0,0,0,7,0,1,7,14,12,11,3,1.92,26,0.52,1.15,0.06,0.6,1,3,3,FALSE
79,85,11,2.4,0,5,12,7.18,5,1,79,124,114,30,11,25,238,0.04,1.5,0.08,0.06,0.09,1,2,FALSE
79,86,1,0,0,0,0,7,0,1,7,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,1,3,FALSE
79,87,3,3,0,1,3,16.33,1,1,49,122,87,48,8,10,209,0.1,1.7,0.09,0.17,0.33,2,2,FALSE
79,88,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
79,89,5,1.75,0,4,7,9,4,1,45,53,47,27,12,12.5,100,0.08,1.62,0.09,0.13,0.2,2,3,FALSE
79,90,1,0,0,0,0,36,0,1,36,85,58,37,4,4.55,143,0.22,1.59,0.09,0.35,1,1,1,FALSE
79,91,1,0,0,0,0,7,0,1,7,12,12,9,3,2,24,0.5,1.08,0.06,0.54,1,1,3,FALSE
79,92,4,3,0,2,6,6,2,1,24,47,46,19,10,12.5,93,0.08,1.5,0.08,0.12,0.25,2,2,FALSE
79,93,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
79,94,26,3.23,0.16,16,42,6.96,13,5,181,363,312,87,15,33.33,675,0.03,2,0.11,0.06,0.19,4,5,FALSE
79,95,1,0,0,0,0,7,0,1,7,14,12,11,3,1.92,26,0.52,1.15,0.06,0.6,1,4,3,FALSE
79,96,9,3.75,0,4,15,8,4,1,72,118,122,39,10,14.29,240,0.07,1.71,0.1,0.12,0.11,3,6,FALSE
79,97,1,0,0,0,0,8,0,1,8,16,13,12,4,2.63,29,0.38,1.21,0.07,0.46,1,3,3,FALSE
79,98,1,0,0,0,0,16,0,1,16,18,16,13,5,3.45,34,0.29,1.24,0.07,0.36,1,2,3,FALSE
79,99,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
79,100,1,0,0,0,0,10,0,1,10,11,9,8,4,2.78,20,0.36,1.08,0.06,0.39,1,1,1,FALSE
79,101,2,1,0,1,1,5,1,1,10,16,16,12,4,2.63,32,0.38,1.21,0.07,0.46,0.5,1,3,FALSE
79,102,2,2,0,1,2,4.5,1,1,9,13,11,9,6,4.35,24,0.23,1.17,0.06,0.27,0.5,0,2,FALSE
79,103,1,0,0,0,0,7,0,1,7,11,12,8,3,2.08,23,0.48,1.04,0.06,0.5,1,0,3,FALSE
79,104,3,3,0,1,3,8.33,1,1,25,51,41,31,9,7.14,92,0.14,1.57,0.09,0.22,0.33,3,1,FALSE
79,105,5,4,0,2,8,5.2,2,1,26,52,50,20,9,11.11,102,0.09,1.44,0.08,0.13,0.2,2,2,FALSE
79,106,1,0,0,0,0,7,0,1,7,13,12,10,3,1.96,25,0.51,1.12,0.06,0.57,1,2,3,FALSE
79,107,1,0,0,0,0,10,0,1,10,11,9,8,4,2.78,20,0.36,1.08,0.06,0.39,1,1,1,FALSE
79,108,1,0,0,0,0,10,0,1,10,11,9,8,4,2.78,20,0.36,1.08,0.06,0.39,1,1,1,FALSE
79,109,1,0,0,0,0,10,0,1,10,12,9,9,4,2.63,21,0.38,1.1,0.06,0.42,1,1,1,FALSE
79,110,1,0,0,0,0,13,0,1,13,15,12,11,5,3.45,27,0.29,1.21,0.07,0.35,1,2,1,FALSE
79,111,1,0,0,0,0,10,0,1,10,11,9,8,4,2.78,20,0.36,1.08,0.06,0.39,1,1,1,FALSE
79,112,1,0,0,0,0,12,0,1,12,11,9,8,4,2.78,20,0.36,1.08,0.06,0.39,1,1,1,FALSE
79,113,17,1.13,0,15,17,3.47,15,1,59,85,65,39,7,7.69,150,0.13,1.69,0.09,0.22,0.06,6,19,FALSE
79,114,10,1,0,9,9,4.6,9,1,46,56,41,27,5,5.26,97,0.19,1.53,0.08,0.29,0.1,5,13,FALSE
79,115,17,1.13,0,15,17,4,15,1,68,83,64,37,7,7.69,147,0.13,1.61,0.09,0.21,0.06,6,18,FALSE
79,3741,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
79,3743,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
79,3764,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
79,3776,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
79,3777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,127,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,128,1,0,0,0,0,6,0,1,6,4,2,3,1,0.67,6,1.5,0.6,0.03,0.9,1,1,1,FALSE
125,129,1,0,0,0,0,5,0,1,5,4,1,3,1,0.67,5,1.5,0.6,0.03,0.9,1,2,1,FALSE
125,130,2,2,0,1,2,3.5,1,1,7,5,6,4,5,3.12,11,0.32,0.97,0.05,0.31,0.5,1,0,FALSE
125,131,1,0,0,0,0,3,0,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0,FALSE
125,132,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
125,133,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
125,134,10,3.2,0,6,16,2.6,5,1,26,46,45,22,14,14.29,91,0.07,1.57,0.09,0.11,0.1,1,1,FALSE
125,3675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,3676,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,3677,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,3792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4036,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4037,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4039,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4040,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4042,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4043,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4044,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4045,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
125,4078,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
135,137,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
135,138,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
139,141,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
139,142,3,0,0,2,0,7.67,1,1,23,5,8,5,4,2,13,0.5,0.96,0.05,0.48,0.33,1,2,FALSE
139,143,4,2,0,3,6,7.5,3,1,30,21,19,13,10,8.33,40,0.12,1.33,0.07,0.16,0.25,0,2,FALSE
139,144,4,2,0,3,6,7.5,3,1,30,21,19,13,10,8.33,40,0.12,1.33,0.07,0.16,0.25,0,2,FALSE
139,145,4,2,0,3,6,7.5,3,1,30,21,19,13,10,8.33,40,0.12,1.33,0.07,0.16,0.25,0,2,FALSE
139,146,4,2,0,3,6,8,3,1,32,21,19,13,10,8.33,40,0.12,1.33,0.07,0.16,0.25,0,2,FALSE
139,147,22,1.45,0.05,19,16,4.41,11,2,97,87,86,38,21,25,173,0.04,1.75,0.1,0.07,0.09,2,1,FALSE
139,148,6,1.75,0,4,7,4.5,4,1,27,25,27,17,12,9.09,52,0.11,1.45,0.08,0.16,0.17,1,2,FALSE
139,149,21,1.33,0.2,20,12,5.38,9,5,113,66,75,26,15,20,141,0.05,1.6,0.09,0.08,0.24,2,4,FALSE
139,3815,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
139,3818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
139,3819,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
139,3820,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
139,3821,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
196,198,1,0,0,0,0,5,0,1,5,7,5,6,3,1.75,12,0.57,0.95,0.05,0.54,1,3,0,FALSE
196,199,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
196,200,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
196,201,4,3,0.33,2,6,4,2,2,16,13,14,7,9,8.33,27,0.12,1.17,0.06,0.14,0.5,0,0,FALSE
157,159,3,2,0,2,4,8.67,2,1,26,17,21,12,7,5,38,0.2,1.3,0.07,0.26,0.33,2,5,FALSE
157,160,7,4,0,3,8,3,2,1,21,22,23,10,14,16.67,45,0.06,1.33,0.07,0.08,0.14,1,0,FALSE
157,161,2,1,0,1,1,6.5,1,1,13,4,8,3,5,3.33,12,0.3,0.9,0.05,0.27,0.5,1,0,FALSE
157,162,2,0,0,1,0,6,0,1,12,9,8,6,7,5.26,17,0.19,1.1,0.06,0.21,0.5,0,0,FALSE
157,163,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
157,164,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,FALSE
