%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM5 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm5_file_release1

@attribute 'File Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
24124,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
24126,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
24128,43,1.33,0.79,9,8,2.88,6,34,124,63,61,29,12,12.5,124,0.08,1.62,0.09,0.13,0.79,FALSE
24146,68,3.92,0.61,12,47,2.82,12,42,192,154,139,31,16,33.33,293,0.03,1.67,0.09,0.05,0.62,FALSE
24165,64,5.11,0.6,9,46,2.91,9,39,186,166,137,34,12,33.33,303,0.03,1.67,0.09,0.05,0.61,FALSE
24182,40,1.79,0.56,17,25,6.72,14,23,269,241,130,55,17,33.33,371,0.03,2,0.11,0.06,0.58,FALSE
24190,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
24192,20,2,0.68,6,10,2.45,5,14,49,34,32,10,10,16.67,66,0.06,1.33,0.07,0.08,0.7,FALSE
24200,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
24202,43,1.33,0.79,9,8,2.93,6,34,126,63,61,29,12,12.5,124,0.08,1.62,0.09,0.13,0.79,FALSE
24220,35,3.17,0.71,6,19,3,6,25,105,70,58,24,12,16.67,128,0.06,1.5,0.08,0.09,0.71,FALSE
24232,56,4.57,0.69,7,32,3.12,7,39,175,141,109,35,12,25,250,0.04,1.75,0.1,0.07,0.7,FALSE
24249,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
24251,20,2,0.68,6,10,2.45,5,14,49,35,32,11,10,16.67,67,0.06,1.33,0.07,0.08,0.7,FALSE
24259,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
24261,43,1.33,0.79,9,8,2.88,6,34,124,63,61,29,12,12.5,124,0.08,1.62,0.09,0.13,0.79,FALSE
24278,43,1.82,0.52,20,31,4.26,17,23,183,124,112,44,17,25,236,0.04,1.75,0.1,0.07,0.53,FALSE
24287,41,3,0.68,8,24,2.93,8,28,120,81,73,22,16,33.33,154,0.03,1.67,0.09,0.05,0.68,FALSE
24300,44,4,0.65,7,28,2.98,7,29,131,103,85,28,12,20,188,0.05,1.6,0.09,0.08,0.66,FALSE
24313,54,4.62,0.62,8,37,2.94,8,34,159,135,111,32,12,25,246,0.04,1.75,0.1,0.07,0.63,FALSE
24328,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
24330,62,1.22,0.77,14,11,2.9,9,48,180,101,95,36,12,16.67,196,0.06,1.67,0.09,0.1,0.77,FALSE
24353,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
24355,40,1.79,0.56,17,25,4.55,14,23,182,146,106,44,17,25,252,0.04,1.75,0.1,0.07,0.58,FALSE
24363,20,2,0.68,6,10,2.45,5,14,49,34,32,10,10,16.67,66,0.06,1.33,0.07,0.08,0.7,FALSE
24371,40,1.79,0.56,17,25,4.55,14,23,182,146,106,44,17,25,252,0.04,1.75,0.1,0.07,0.58,FALSE
24380,38,0,1,0,0,2.05,0,38,78,22,22,9,2,2.44,44,0.41,1.05,0.06,0.43,1,FALSE
24397,232,0,1,0,0,1.77,0,232,410,177,177,76,3,3.45,354,0.29,1.9,0.11,0.55,1,FALSE
24487,40,0,1,0,0,2.02,0,40,81,24,17,13,2,1.85,41,0.54,1.18,0.07,0.64,1,FALSE
24504,13,0,1,0,0,2.31,0,13,30,5,5,3,2,1.67,10,0.6,0.7,0.04,0.42,1,FALSE
24511,33,0,1,0,0,1.06,0,33,35,6,8,4,3,2.27,14,0.44,0.84,0.05,0.37,1,FALSE
24519,13,0,1,0,0,2.31,0,13,30,5,5,3,2,1.67,10,0.6,0.7,0.04,0.42,1,FALSE
24526,18,0,1,0,0,2.72,0,18,49,8,8,4,3,3.03,16,0.33,0.85,0.05,0.28,1,FALSE
24535,7,0,1,0,0,2.71,0,7,19,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,FALSE
24540,328,3.12,0.8,33,103,2.11,33,264,693,482,582,153,11,16.67,1064,0.06,2.17,0.12,0.13,0.8,FALSE
24630,19,0,1,0,0,2.32,0,19,44,17,17,8,4,4.17,34,0.24,1.08,0.06,0.26,1,FALSE
24640,58,1.2,0.91,5,6,1.93,5,53,112,56,52,31,7,6.25,108,0.16,1.56,0.09,0.25,0.91,FALSE
24655,15,0,1,0,0,2.53,0,15,38,11,9,5,3,3.33,20,0.3,0.9,0.05,0.27,1,FALSE
24663,34,0,0.97,1,0,2.59,0,33,88,29,21,18,5,4,50,0.25,1.36,0.08,0.34,0.97,FALSE
24678,19,0,1,0,0,2.05,0,19,39,10,9,6,3,2.5,19,0.4,0.95,0.05,0.38,1,FALSE
24686,18,0,1,0,0,2.61,0,18,47,10,10,4,3,3.7,20,0.27,0.85,0.05,0.23,1,FALSE
24716,338,2.5,0.97,9,20,1.76,8,327,596,329,339,131,11,14.29,668,0.07,2.14,0.12,0.15,0.97,FALSE
24804,134,2.54,0.86,13,33,2.07,13,115,277,190,161,42,17,33.33,351,0.03,1.67,0.09,0.05,0.86,FALSE
24852,84,1.7,0.64,30,51,2.05,30,54,172,144,166,24,9,25,310,0.04,1.5,0.08,0.06,0.64,FALSE
24875,33,0,1,0,0,2.39,0,33,79,19,13,8,2,2.38,32,0.42,1,0.06,0.42,1,FALSE
24890,58,0,1,0,0,1.91,0,58,111,25,23,14,2,1.79,48,0.56,1.2,0.07,0.67,1,FALSE
24915,31,0,1,0,0,2.42,0,31,75,19,13,10,2,1.89,32,0.53,1.08,0.06,0.57,1,FALSE
24929,16,0,1,0,0,2.62,0,16,42,10,7,7,2,1.43,17,0.7,0.96,0.05,0.67,1,FALSE
24937,32,0,1,0,0,2.78,0,32,89,30,30,6,3,7.69,60,0.13,0.92,0.05,0.12,1,FALSE
24952,17,0,1,0,0,2.12,0,17,36,11,11,3,3,5.56,22,0.18,0.78,0.04,0.14,1,FALSE
24960,16,0,1,0,0,2.75,0,16,44,12,10,9,2,1.33,22,0.75,1.04,0.06,0.78,1,FALSE
24968,27,0,1,0,0,2.3,0,27,62,29,29,13,4,4.55,58,0.22,1.23,0.07,0.27,1,FALSE
24981,21,0,1,0,0,2.71,0,21,57,13,13,5,3,3.85,26,0.26,0.89,0.05,0.23,1,FALSE
24991,47,0,1,0,0,2.89,0,47,136,48,31,22,3,3.23,79,0.31,1.39,0.08,0.43,1,FALSE
25012,18,0,1,0,0,2.17,0,18,39,8,7,5,2,1.61,15,0.62,0.84,0.05,0.52,1,FALSE
25021,221,0,1,0,0,2.12,0,221,469,173,151,52,3,5,324,0.2,1.75,0.1,0.35,1,FALSE
25111,51,0,1,0,0,1.63,0,51,83,31,31,11,3,4.17,62,0.24,1.17,0.06,0.28,1,FALSE
25133,40,0,1,0,0,2.25,0,40,90,26,20,19,2,1.37,46,0.73,1.33,0.07,0.97,1,FALSE
25148,8,0,1,0,0,2.25,0,8,18,7,5,5,2,1.41,12,0.71,0.85,0.05,0.6,1,FALSE
25153,50,0,1,0,0,2.46,0,50,123,29,30,10,3,4.35,59,0.23,1.13,0.06,0.26,1,FALSE
25175,12,0,1,0,0,1.83,0,12,22,3,3,2,2,1.49,6,0.67,0.6,0.03,0.4,1,FALSE
25180,48,0,1,0,0,1.88,0,48,90,32,25,19,2,1.69,57,0.59,1.32,0.07,0.78,1,FALSE
25197,33,0,1,0,0,2.03,0,33,67,13,13,7,2,1.85,26,0.54,0.96,0.05,0.52,1,FALSE
25212,14,0,1,0,0,2.14,0,14,30,5,5,3,2,1.67,10,0.6,0.7,0.04,0.42,1,FALSE
25219,35,0,1,0,0,2.51,0,35,88,21,17,8,3,4,38,0.25,1.04,0.06,0.26,1,FALSE
25235,25,0,1,0,0,2.32,0,25,58,23,23,11,4,4.17,46,0.24,1.17,0.06,0.28,1,FALSE
25678,13,0,1,0,0,2.31,0,13,30,5,5,3,2,1.67,10,0.6,0.7,0.04,0.42,1,FALSE
25685,67,0,1,0,0,2.06,0,67,138,49,47,24,3,3.03,96,0.33,1.42,0.08,0.47,1,FALSE
25708,25,1.5,0.75,6,9,2.68,6,19,67,52,37,30,10,8.33,89,0.12,1.58,0.09,0.19,0.76,FALSE
25717,30,2,0.97,1,2,1.73,1,29,52,13,18,8,7,5.56,31,0.18,1.17,0.06,0.21,0.97,FALSE
25727,76,0,1,0,0,2.13,0,76,162,45,31,19,2,2.38,76,0.42,1.33,0.07,0.56,1,FALSE
25759,26,0,1,0,0,2.77,0,26,72,42,33,23,4,3.7,75,0.27,1.44,0.08,0.39,1,FALSE
25772,42,2,0.9,4,8,2.26,4,38,95,67,62,33,7,7.14,129,0.14,1.57,0.09,0.22,0.9,FALSE
24696,7,0,1,0,0,2.86,0,7,20,3,3,3,2,1,6,1,0.7,0.04,0.7,1,FALSE
24701,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
24703,33,1.5,0.78,7,3,4.27,2,26,141,83,71,40,12,12.5,154,0.08,1.75,0.1,0.14,0.79,FALSE
24714,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
25248,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
25250,40,1.62,0.64,14,13,5.15,8,26,206,141,111,50,13,20,252,0.05,1.8,0.1,0.09,0.65,FALSE
25261,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25263,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
25265,49,2.08,0.56,20,25,5.02,12,28,246,173,143,59,17,25,316,0.04,2,0.11,0.08,0.57,FALSE
25277,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25279,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,FALSE
25281,55,1.81,0.54,24,29,5.4,16,30,297,229,172,73,15,25,401,0.04,2,0.11,0.08,0.55,FALSE
25293,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25295,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
25297,42,1.6,0.78,9,8,4.02,5,33,169,115,75,65,14,12.5,190,0.08,1.88,0.1,0.15,0.79,FALSE
25307,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
25309,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
25311,115,1.94,0.46,54,64,7,33,53,805,624,478,153,19,33.33,1102,0.03,2.33,0.13,0.07,0.46,FALSE
25328,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25330,23,0,1,0,0,0.7,0,23,16,9,9,5,2,1.79,18,0.56,0.84,0.05,0.47,1,FALSE
25333,11,0,1,0,0,2.09,0,11,23,5,5,5,1,0.5,10,2,0.78,0.04,1.56,1,FALSE
25338,9,0,1,0,0,1.89,0,9,17,11,11,6,2,1.82,22,0.55,0.91,0.05,0.5,1,FALSE
25341,75,2,0.92,4,8,1.93,4,69,145,72,68,46,13,10,140,0.1,1.8,0.1,0.18,0.92,FALSE
25366,11,0,1,0,0,1.36,0,11,15,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,FALSE
25370,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
25372,75,2,0.55,32,36,5.25,18,42,394,289,240,77,17,33.33,529,0.03,2,0.11,0.06,0.56,FALSE
25387,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25389,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
25391,41,1.5,0.7,12,6,5.49,4,29,225,174,123,92,13,12.5,297,0.08,2,0.11,0.16,0.71,FALSE
25403,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25405,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
25407,44,1.58,0.58,18,19,5.27,12,26,232,200,158,59,14,25,358,0.04,1.75,0.1,0.07,0.59,FALSE
25418,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
25420,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
25422,55,2.07,0.52,22,29,7.45,14,29,410,733,618,196,18,33.33,1351,0.03,2.33,0.13,0.07,0.53,FALSE
25434,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
25436,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
25438,47,2.08,0.54,18,25,4.32,12,26,203,164,146,49,21,33.33,310,0.03,2,0.11,0.06,0.55,FALSE
25449,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25451,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
25453,126,1.91,0.45,69,84,4.76,44,57,600,548,435,164,15,25,983,0.04,2.25,0.12,0.09,0.45,FALSE
25478,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25480,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
25482,37,2,0.67,12,12,7.7,6,25,285,228,172,74,17,25,400,0.04,2,0.11,0.08,0.68,FALSE
25493,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
25495,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
25497,34,1.5,0.79,7,3,5.03,2,27,171,91,74,50,12,11.11,165,0.09,1.78,0.1,0.16,0.79,FALSE
25509,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
25511,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
25513,30,2,0.76,7,6,4.07,3,23,122,69,59,37,12,11.11,128,0.09,1.67,0.09,0.15,0.77,FALSE
25523,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
25525,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
25527,78,1.76,0.44,42,51,6.22,29,35,485,423,326,85,14,33.33,749,0.03,2,0.11,0.06,0.45,FALSE
25541,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
25543,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
25545,45,2.08,0.55,19,27,5.22,13,25,235,155,134,60,15,20,289,0.05,1.8,0.1,0.09,0.56,FALSE
25556,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
25558,2,0,1,0,0,5.5,0,2,11,1,0,1,0,0,1,0,0,0,0,1,FALSE
25561,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
25563,63,1.87,0.56,25,28,4.87,15,36,307,265,208,99,21,25,473,0.04,2,0.11,0.08,0.57,FALSE
25576,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
25578,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
25580,59,2.24,0.5,27,38,4.93,17,30,291,209,176,51,15,33.33,385,0.03,1.67,0.09,0.05,0.51,FALSE
25592,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
25594,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
25596,51,1.71,0.56,22,12,5.16,7,29,263,152,125,39,12,25,277,0.04,1.75,0.1,0.07,0.57,FALSE
25609,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
25611,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
25613,32,2,0.68,10,10,5.31,5,22,170,82,67,37,14,16.67,149,0.06,1.67,0.09,0.1,0.69,FALSE
25623,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
25625,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
25627,88,1.76,0.46,44,60,4.99,34,41,439,413,338,127,19,33.33,751,0.03,2,0.11,0.06,0.47,FALSE
25640,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
25642,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,FALSE
