%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM9 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm9_method_release3

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
15105,15113,1,0,0,0,0,7,0,1,7,5,6,5,3,1.49,11,0.67,0.91,0.05,0.61,1,0,3,FALSE
15105,15114,2,0,0,1,0,12.5,0,1,25,24,23,16,7,5.26,47,0.19,1.37,0.08,0.26,0.5,0,4,FALSE
15105,15115,2,0,0,1,0,15,0,1,30,14,11,11,6,3.85,25,0.26,1.23,0.07,0.32,0.5,0,3,FALSE
15105,15116,1,0,0,0,0,13,0,1,13,14,14,12,4,2.33,28,0.43,1.21,0.07,0.52,1,0,2,FALSE
15105,15117,2,0,0,1,0,13,0,1,26,26,26,17,7,5.26,52,0.19,1.37,0.08,0.26,0.5,0,4,FALSE
15105,15118,2,0,0,1,0,13,0,1,26,20,17,14,6,4.35,37,0.23,1.3,0.07,0.3,0.5,0,4,FALSE
15105,15119,4,1.5,0,3,3,14,2,1,56,35,24,20,9,7.69,59,0.13,1.46,0.08,0.19,0.25,0,4,FALSE
15105,15120,3,2,0,2,2,25,1,1,75,27,20,23,9,5.26,47,0.19,1.53,0.08,0.29,0.33,0,2,FALSE
15105,15121,3,1,0,2,1,9.33,1,1,28,11,16,10,8,4.35,27,0.23,1.26,0.07,0.29,0.33,0,3,FALSE
15105,15122,3,1,0,2,1,9.67,1,1,29,16,20,14,8,4.55,36,0.22,1.36,0.08,0.3,0.33,0,3,FALSE
15105,15123,2,0,0,1,0,15.5,0,1,31,18,12,15,6,3.57,30,0.28,1.32,0.07,0.37,0.5,0,2,FALSE
15105,15124,2,0,0,1,0,17.5,0,1,35,18,11,17,6,3.23,29,0.31,1.36,0.08,0.42,0.5,0,3,FALSE
15105,15125,2,0,0,1,0,12,0,1,24,14,11,13,6,3.23,25,0.31,1.29,0.07,0.4,0.5,0,3,FALSE
15105,15126,2,0,0,1,0,13,0,1,26,12,9,11,6,3.23,21,0.31,1.23,0.07,0.38,0.5,0,2,FALSE
15105,15127,2,0,0,1,0,13.5,0,1,27,14,11,12,7,4.17,25,0.24,1.29,0.07,0.31,0.5,0,3,FALSE
15105,15128,2,0,0,1,0,12.5,0,1,25,13,11,12,7,3.85,24,0.26,1.27,0.07,0.33,0.5,0,2,FALSE
15105,15129,5,2,0,4,6,8.2,3,1,41,19,18,17,10,5.56,37,0.18,1.45,0.08,0.26,0.2,0,2,FALSE
15105,15130,2,0,0,1,0,14,0,1,28,13,10,12,6,3.23,23,0.31,1.26,0.07,0.39,0.5,0,2,FALSE
15105,15131,3,1,0,2,1,21.33,1,1,64,39,21,27,7,5,60,0.2,1.55,0.09,0.31,0.33,0,2,FALSE
15105,15132,2,0,0,1,0,19,0,1,38,20,12,17,6,3.57,32,0.28,1.36,0.08,0.38,0.5,0,2,FALSE
15105,15133,3,1,0,2,1,5.67,1,1,17,9,13,7,8,5.26,22,0.19,1.16,0.06,0.22,0.33,0,1,FALSE
15105,15494,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15105,15496,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15105,15499,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15134,15136,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
15134,15137,2,0,0,1,0,8.5,0,1,17,13,14,10,8,5.26,27,0.19,1.26,0.07,0.24,0.5,3,0,FALSE
15134,15138,2,0,0,1,0,9.5,0,1,19,15,12,11,7,4.76,27,0.21,1.24,0.07,0.26,0.5,3,0,FALSE
15134,15139,2,0,0,1,0,12,0,1,24,15,15,11,8,5.56,30,0.18,1.28,0.07,0.23,0.5,2,0,FALSE
15134,15140,2,0,0,1,0,8.5,0,1,17,13,14,10,8,5.26,27,0.19,1.26,0.07,0.24,0.5,1,0,FALSE
15134,15141,2,0,0,1,0,6.5,0,1,13,7,7,6,6,3.45,14,0.29,1.07,0.06,0.31,0.5,0,1,FALSE
15134,15142,1,0,0,0,0,5,0,1,5,5,4,4,2,1.25,9,0.8,0.78,0.04,0.62,1,0,2,FALSE
15134,15143,1,0,0,0,0,7,0,1,7,5,6,5,3,1.49,11,0.67,0.91,0.05,0.61,1,0,3,FALSE
15134,15144,2,0,0,1,0,9.5,0,1,19,20,17,15,6,4,37,0.25,1.32,0.07,0.33,0.5,0,6,FALSE
15134,15145,2,0,0,1,0,9.5,0,1,19,20,17,15,6,4,37,0.25,1.32,0.07,0.33,0.5,0,6,FALSE
15134,15146,2,0,0,1,0,9.5,0,1,19,20,17,15,6,4,37,0.25,1.32,0.07,0.33,0.5,0,6,FALSE
15134,15147,2,0,0,1,0,15,0,1,30,31,21,23,6,4,52,0.25,1.48,0.08,0.37,0.5,0,6,FALSE
15134,15148,2,0,0,1,0,12.5,0,1,25,26,19,20,6,3.85,45,0.26,1.42,0.08,0.37,0.5,0,6,FALSE
15134,15149,2,0,0,1,0,12.5,0,1,25,25,19,20,6,3.7,44,0.27,1.41,0.08,0.38,0.5,0,6,FALSE
15134,15150,2,0,0,1,0,16,0,1,32,38,22,27,6,4.17,60,0.24,1.5,0.08,0.36,0.5,0,6,FALSE
15134,15151,2,0,0,1,0,21,0,1,42,41,19,29,6,4.17,60,0.24,1.54,0.09,0.37,0.5,0,5,FALSE
15134,15152,2,0,0,1,0,14,0,1,28,34,21,24,6,4.17,55,0.24,1.46,0.08,0.35,0.5,0,6,FALSE
15134,15153,2,0,0,1,0,12.5,0,1,25,26,20,22,6,3.57,46,0.28,1.46,0.08,0.41,0.5,0,6,FALSE
15134,15154,2,0,0,1,0,12,0,1,24,22,17,17,6,3.85,39,0.26,1.35,0.08,0.35,0.5,0,4,FALSE
15134,15155,2,0,0,1,0,13,0,1,26,20,16,17,6,3.57,36,0.28,1.36,0.08,0.38,0.5,0,4,FALSE
15134,15156,2,0,0,1,0,12.5,0,1,25,20,16,16,6,3.7,36,0.27,1.33,0.07,0.36,0.5,0,5,FALSE
15134,15157,6,2,0,5,4,6.83,2,1,41,33,25,24,8,5.56,58,0.18,1.5,0.08,0.27,0.17,0,4,FALSE
15134,15158,6,2,0,5,4,7.33,2,1,44,36,25,28,8,5.26,61,0.19,1.58,0.09,0.3,0.17,0,5,FALSE
15134,15525,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15134,15527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15134,15530,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15134,15531,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15159,15161,1,0,0,0,0,4,0,1,4,4,5,3,3,2,9,0.5,0.78,0.04,0.39,1,0,1,FALSE
15159,15162,1,0,0,0,0,20,0,1,20,6,3,5,2,1.2,9,0.83,0.84,0.05,0.7,1,0,0,FALSE
15159,15163,4,0,0,3,0,4.25,0,1,17,3,8,2,4,3.03,11,0.33,0.79,0.04,0.26,0.25,0,1,FALSE
15159,15164,1,0,0,0,0,5,0,1,5,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,1,FALSE
15165,15167,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
15165,15168,2,0,0,1,0,8.5,0,1,17,13,14,10,8,5.26,27,0.19,1.26,0.07,0.24,0.5,3,0,FALSE
15165,15169,2,0,0,1,0,8.5,0,1,17,13,14,10,8,5.26,27,0.19,1.26,0.07,0.24,0.5,1,0,FALSE
15165,15170,2,0,0,1,0,6.5,0,1,13,7,7,6,6,3.45,14,0.29,1.07,0.06,0.31,0.5,0,1,FALSE
15165,15171,1,0,0,0,0,5,0,1,5,5,4,4,2,1.25,9,0.8,0.78,0.04,0.62,1,0,2,FALSE
15165,15172,1,0,0,0,0,7,0,1,7,5,6,5,3,1.49,11,0.67,0.91,0.05,0.61,1,0,3,FALSE
15165,15173,3,1,0,2,1,10,1,1,30,19,19,14,7,4.76,38,0.21,1.33,0.07,0.28,0.33,0,4,FALSE
15165,15174,3,1,0,2,1,10,1,1,30,19,19,14,7,4.76,38,0.21,1.33,0.07,0.28,0.33,0,4,FALSE
15165,15175,3,1,0,2,1,10,1,1,30,19,23,14,8,5.56,42,0.18,1.33,0.07,0.24,0.33,0,4,FALSE
15165,15176,3,1,0,2,1,7.67,1,1,23,12,17,9,8,5.26,29,0.19,1.21,0.07,0.23,0.33,0,3,FALSE
15165,15177,3,1,0,2,1,8.67,1,1,26,14,14,10,7,5,28,0.2,1.25,0.07,0.25,0.33,0,3,FALSE
15165,15178,3,1,0,2,1,8.67,1,1,26,14,14,10,7,5,28,0.2,1.25,0.07,0.25,0.33,0,3,FALSE
15165,15179,3,1,0,2,1,8.67,1,1,26,12,14,8,7,5.26,26,0.19,1.16,0.06,0.22,0.33,0,3,FALSE
15165,15180,3,1,0,2,1,8.67,1,1,26,12,14,8,7,5.26,26,0.19,1.16,0.06,0.22,0.33,0,3,FALSE
15165,15181,3,1,0,2,1,8.67,1,1,26,13,14,9,7,5,27,0.2,1.2,0.07,0.24,0.33,0,3,FALSE
15165,15182,3,1,0,2,1,8.33,1,1,25,13,16,9,8,5.88,29,0.17,1.23,0.07,0.21,0.33,0,3,FALSE
15165,15554,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15165,15556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15165,15559,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
15184,15186,2,1,0,1,1,27.5,1,1,55,37,16,25,4,2.94,53,0.34,1.47,0.08,0.5,0.5,1,0,FALSE
15188,15190,1,0,0,0,0,10,0,1,10,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15188,15191,1,0,0,0,0,11,0,1,11,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15188,15192,1,0,0,0,0,18,0,1,18,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15188,15193,6,0.5,0.6,5,1,5.67,2,4,34,13,19,11,12,7.14,32,0.14,1.36,0.08,0.19,0.67,1,3,FALSE
15188,15194,4,1.5,0,3,3,5.5,2,1,22,16,18,13,11,6.67,34,0.15,1.4,0.08,0.21,0.25,1,2,FALSE
15188,15195,5,1.67,0,4,5,7.4,3,1,37,25,27,20,12,7.69,52,0.13,1.54,0.09,0.2,0.2,1,2,FALSE
15188,15196,2,0,0,1,0,8.5,0,1,17,10,8,9,6,3.33,18,0.3,1.17,0.06,0.35,0.5,4,0,FALSE
15188,15197,2,0,0,1,0,9,0,1,18,7,8,7,6,3.03,15,0.33,1.12,0.06,0.37,0.5,2,0,FALSE
15188,15198,1,0,0,0,0,10,0,1,10,28,2,13,2,2.17,30,0.46,1.17,0.06,0.54,1,1,0,FALSE
15199,15201,5,3.5,0,2,7,12,2,1,60,47,38,29,11,9.09,85,0.11,1.64,0.09,0.18,0.2,1,0,FALSE
15199,15202,5,3,0,2,6,2.6,2,1,13,7,13,7,9,4.55,20,0.22,1.18,0.07,0.26,0.2,2,0,FALSE
15199,15203,2,0,0,1,0,10.5,0,1,21,8,9,6,6,4,17,0.25,1.08,0.06,0.27,0.5,2,0,FALSE
15199,15204,17,2.17,0,12,26,5.59,12,1,95,69,69,38,11,10,138,0.1,1.7,0.09,0.17,0.06,1,3,FALSE
15199,15205,19,2.5,0,12,30,4.74,12,1,90,69,73,38,11,10,142,0.1,1.7,0.09,0.17,0.05,1,4,FALSE
15199,15206,3,1,0,2,2,5,2,1,15,9,7,6,3,2.27,16,0.44,0.95,0.05,0.42,0.33,1,0,FALSE
15199,15207,4,2,0,3,4,7.5,2,1,30,16,15,11,7,5,31,0.2,1.25,0.07,0.25,0.25,1,0,FALSE
15199,15208,2,0,0,1,0,10.5,0,1,21,5,6,5,6,3.03,11,0.33,1.03,0.06,0.34,0.5,4,0,FALSE
15199,15209,2,0,0,1,0,10.5,0,1,21,6,6,5,5,3.03,12,0.33,1,0.06,0.33,0.5,2,0,FALSE
15199,15210,2,0,0,1,0,8.5,0,1,17,5,6,5,6,3.03,11,0.33,1.03,0.06,0.34,0.5,2,0,FALSE
15199,15211,4,1.5,0,3,3,8,2,1,32,20,21,14,11,7.69,41,0.13,1.38,0.08,0.18,0.25,2,0,FALSE
15199,15212,2,2,0,1,2,3,1,1,6,4,5,4,4,2,9,0.5,0.9,0.05,0.45,0.5,2,0,FALSE
15213,15215,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15213,15216,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15213,15217,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15213,15218,6,0.5,0.6,5,1,4.17,2,4,25,13,19,11,12,7.14,32,0.14,1.36,0.08,0.19,0.67,1,3,FALSE
15213,15219,10,1.25,0,9,10,6.4,8,1,64,60,47,37,12,10,107,0.1,1.7,0.09,0.17,0.1,1,4,FALSE
15213,15220,9,1.5,0,7,9,8.11,6,1,73,69,54,43,14,11.11,123,0.09,1.78,0.1,0.16,0.11,1,5,FALSE
15213,15221,2,0,0,1,0,8.5,0,1,17,11,8,10,6,3.33,19,0.3,1.2,0.07,0.36,0.5,4,0,FALSE
15213,15222,8,1,0,7,7,2.5,7,1,20,13,15,9,4,2.86,28,0.35,1.12,0.06,0.39,0.12,2,0,FALSE
15213,15223,2,0,0,1,0,8,0,1,16,8,7,6,6,4,15,0.25,1.08,0.06,0.27,0.5,2,0,FALSE
15213,15224,2,0,0,1,0,8.5,0,1,17,9,8,8,6,3.33,17,0.3,1.13,0.06,0.34,0.5,2,0,FALSE
15213,15225,2,0,0,1,0,5.5,0,1,11,6,4,5,4,2.38,10,0.42,0.95,0.05,0.4,0.5,2,1,FALSE
15213,15226,6,1.6,0,5,8,5,5,1,30,30,28,20,8,5.88,58,0.17,1.47,0.08,0.25,0.17,3,2,FALSE
15227,15229,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15227,15230,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15227,15231,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15227,15232,8,1,0.57,7,3,3.88,3,5,31,17,27,13,15,10,44,0.1,1.4,0.08,0.14,0.62,1,4,FALSE
15227,15233,6,2.33,0,4,7,4.67,3,1,28,19,22,15,13,8.33,41,0.12,1.42,0.08,0.17,0.17,1,2,FALSE
15227,15234,4,1.5,0,3,3,9.75,2,1,39,42,28,26,10,8.33,70,0.12,1.58,0.09,0.19,0.25,1,3,FALSE
15227,15235,7,0.5,0.67,6,1,8.43,2,5,59,59,43,35,13,11.11,102,0.09,1.67,0.09,0.15,0.71,1,2,FALSE
15227,15236,2,0,0,1,0,8.5,0,1,17,12,8,11,6,3.23,20,0.31,1.23,0.07,0.38,0.5,5,0,FALSE
15227,15237,2,0,0,1,0,8.5,0,1,17,7,8,7,6,3.03,15,0.33,1.12,0.06,0.37,0.5,2,0,FALSE
15227,15238,2,0,0,1,0,8,0,1,16,5,6,5,6,3.03,11,0.33,1.03,0.06,0.34,0.5,2,0,FALSE
15227,15239,5,1.75,0,4,7,2.4,4,1,12,4,13,4,6,3.03,17,0.33,1,0.06,0.33,0.2,3,0,FALSE
15240,15242,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15240,15243,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15240,15244,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
15240,15245,7,1,0.5,6,3,3.71,3,4,26,15,24,11,15,10,39,0.1,1.4,0.08,0.14,0.57,1,3,FALSE
15240,15246,7,2,0,5,8,3.29,4,1,23,15,21,12,13,8.33,36,0.12,1.42,0.08,0.17,0.14,1,2,FALSE
15240,15247,4,1.5,0,3,3,7.5,2,1,30,31,21,18,10,8.33,52,0.12,1.42,0.08,0.17,0.25,1,2,FALSE
