%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM2 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm2_method_release2

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
7646,7660,2,2,0,1,2,13.5,1,1,27,73,64,20,11,20,137,0.05,1.4,0.08,0.07,0.5,1,1,FALSE
7646,7661,2,1,0,1,1,15,1,1,30,70,62,23,10,14.29,132,0.07,1.57,0.09,0.11,0.5,1,2,FALSE
7646,7662,2,2,0,1,2,7.5,1,1,15,33,18,25,10,6.67,51,0.15,1.53,0.08,0.23,0.5,1,0,FALSE
7646,7663,2,2,0,1,2,4.5,1,1,9,8,8,7,6,3.45,16,0.29,1.1,0.06,0.32,0.5,2,0,FALSE
7646,7664,1,0,0,0,0,4,0,1,4,3,2,3,2,1,5,1,0.7,0.04,0.7,1,1,1,FALSE
7665,7667,3,2,0,2,2,7,1,1,21,22,13,13,6,5,35,0.2,1.3,0.07,0.26,0.33,0,0,FALSE
7665,7668,5,2,0,4,8,3.8,4,1,19,12,11,7,4,3.45,23,0.29,1.04,0.06,0.3,0.2,9,0,FALSE
7665,7669,32,4.69,0,13,61,4.09,13,1,131,137,147,35,8,16.67,284,0.06,1.67,0.09,0.1,0.03,6,2,FALSE
7665,7670,5,4,0,2,8,5.6,2,1,28,31,28,17,10,9.09,59,0.11,1.45,0.08,0.16,0.2,2,0,FALSE
7671,7673,1,0,0,0,0,5,0,1,5,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,1,0,FALSE
7674,7676,7,3,0,4,9,6.86,3,1,48,28,33,12,15,16.67,61,0.06,1.5,0.08,0.09,0.14,5,0,FALSE
7677,7679,5,2.33,0,3,7,4.2,3,1,21,17,19,9,10,9.09,36,0.11,1.27,0.07,0.14,0.2,2,0,FALSE
7681,7683,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
7681,7684,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7681,7685,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7681,7686,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7681,7687,13,0.67,0.75,12,2,3.69,3,10,48,30,40,26,13,7.69,70,0.13,1.61,0.09,0.21,0.77,1,7,FALSE
7681,7688,7,1.8,0,6,9,4.29,5,1,30,29,25,15,12,11.11,54,0.09,1.44,0.08,0.13,0.14,1,1,FALSE
7681,7689,55,1.83,0.02,45,75,4.29,41,2,236,256,234,123,18,20,490,0.05,2.2,0.12,0.11,0.04,2,22,FALSE
7681,7690,33,1.41,0.03,29,31,5.58,22,2,184,173,152,79,18,20,325,0.05,2,0.11,0.1,0.06,1,6,FALSE
7681,7691,2,2,0,1,2,5.5,1,1,11,11,8,10,6,3.33,19,0.3,1.2,0.07,0.36,0.5,1,2,FALSE
7681,7692,2,0,0,1,0,12.5,0,1,25,26,14,20,6,3.85,40,0.26,1.42,0.08,0.37,0.5,1,0,FALSE
7681,7693,2,0,0,1,0,5,0,1,10,10,8,8,6,3.7,18,0.27,1.15,0.06,0.31,0.5,2,0,FALSE
7681,7694,11,2.17,0,7,13,3.55,6,1,39,42,51,25,14,11.11,93,0.09,1.56,0.09,0.14,0.09,3,2,FALSE
7681,7695,2,0,0,1,0,5,0,1,10,10,9,9,6,3.33,19,0.3,1.17,0.06,0.35,0.5,2,0,FALSE
7681,7696,2,0,0,1,0,5,0,1,10,10,8,9,6,3.33,18,0.3,1.17,0.06,0.35,0.5,2,0,FALSE
7681,7697,2,0,0,1,0,5,0,1,10,10,8,9,6,3.33,18,0.3,1.17,0.06,0.35,0.5,3,0,FALSE
7681,7698,2,0,0,1,0,5,0,1,10,9,8,8,6,3.33,17,0.3,1.13,0.06,0.34,0.5,2,0,FALSE
7681,7699,2,0,0,1,0,5,0,1,10,8,8,7,6,3.45,16,0.29,1.1,0.06,0.32,0.5,1,0,FALSE
7681,7700,4,2,0,3,2,3.5,1,1,14,19,12,14,9,6.25,31,0.16,1.38,0.08,0.22,0.25,9,0,FALSE
7681,7701,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7681,7702,2,0,0,1,0,4,0,1,8,5,6,5,6,3.03,11,0.33,1.03,0.06,0.34,0.5,2,0,FALSE
7681,7703,6,1.75,0,5,7,4.5,4,1,27,31,32,17,11,10,63,0.1,1.4,0.08,0.14,0.17,2,0,FALSE
7681,7704,1,0,0,0,0,7,0,1,7,10,0,6,0,0,10,0,0,0,0,1,1,0,FALSE
7681,7705,4,1.5,0.33,3,3,5.5,2,2,22,20,22,14,10,7.14,42,0.14,1.36,0.08,0.19,0.5,1,1,FALSE
7681,7706,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7681,7707,2,2,0,1,2,12,1,1,24,10,6,6,4,3.33,16,0.3,1,0.06,0.3,0.5,2,2,FALSE
7681,7708,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7681,7709,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7681,7710,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7681,7711,1,0,0,0,0,4,0,1,4,2,4,2,3,1.49,6,0.67,0.7,0.04,0.47,1,2,0,FALSE
7681,7712,1,0,0,0,0,4,0,1,4,1,3,1,3,1.49,4,0.67,0.6,0.03,0.4,1,1,0,FALSE
7681,7713,1,0,0,0,0,4,0,1,4,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,2,0,FALSE
7681,7714,1,0,0,0,0,4,0,1,4,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,2,0,FALSE
7681,7715,1,0,0,0,0,3,0,1,3,1,2,1,2,1,3,1,0.48,0.03,0.48,1,1,0,FALSE
7681,7716,6,2,0,5,8,5.83,4,1,35,55,54,24,10,11.11,109,0.09,1.56,0.09,0.14,0.17,2,0,FALSE
7681,7717,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,3,0,FALSE
7681,7718,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
7681,7719,2,0,0,1,0,5.5,0,1,11,6,10,5,6,3.57,16,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
7681,7720,2,0,0,1,0,5,0,1,10,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
7681,7721,2,0,0,1,0,5.5,0,1,11,4,7,4,5,2.5,11,0.4,0.95,0.05,0.38,0.5,2,0,FALSE
7681,7722,4,2,0,2,4,2.5,2,1,10,7,11,7,8,4,18,0.25,1.16,0.06,0.29,0.25,2,0,FALSE
7681,7723,4,2,0,3,4,5,2,1,20,16,20,10,10,8.33,36,0.12,1.33,0.07,0.16,0.25,3,0,FALSE
7681,7724,2,0,0,1,0,5,0,1,10,12,8,12,6,3.03,20,0.33,1.24,0.07,0.41,0.5,4,0,FALSE
7681,7725,2,0,0,1,0,9.5,0,1,19,11,8,10,6,3.33,19,0.3,1.2,0.07,0.36,0.5,4,0,FALSE
7681,7726,11,1.89,0.3,10,17,4.82,9,4,53,53,59,23,13,14.29,112,0.07,1.57,0.09,0.11,0.36,1,1,FALSE
7681,7727,1,0,0,0,0,5,0,1,5,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,1,0,FALSE
7681,7728,1,0,0,0,0,9,0,1,9,5,5,5,4,2,10,0.5,0.96,0.05,0.48,1,1,1,FALSE
7681,7729,2,0,0,1,0,8.5,0,1,17,15,15,11,8,5.56,30,0.18,1.28,0.07,0.23,0.5,2,0,FALSE
7681,7730,14,1.22,0.08,13,11,7.14,9,2,100,120,97,48,18,25,217,0.04,1.75,0.1,0.07,0.14,1,1,FALSE
7731,7733,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
7731,7734,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7731,7735,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7731,7736,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7731,7737,22,1.2,0.62,21,6,4.32,5,14,95,75,85,57,16,10,160,0.1,1.9,0.11,0.19,0.64,1,12,FALSE
7731,7738,10,2.29,0,7,16,3.9,7,1,39,38,41,27,11,7.69,79,0.13,1.61,0.09,0.21,0.1,1,6,FALSE
7731,7739,5,2,0,3,6,2.6,3,1,13,13,17,10,8,5.26,30,0.19,1.26,0.07,0.24,0.2,2,2,FALSE
7731,7740,3,0,0,2,0,4.67,1,1,14,8,10,7,5,2.86,18,0.35,1.09,0.06,0.38,0.33,1,0,FALSE
7731,7741,2,0,0,1,0,7.5,0,1,15,7,10,5,5,3.45,17,0.29,1,0.06,0.29,0.5,1,0,FALSE
7731,7742,2,0,0,1,0,5.5,0,1,11,8,8,6,5,3.33,16,0.3,1.03,0.06,0.31,0.5,4,0,FALSE
7731,7743,47,1.42,0.09,42,51,2.6,36,5,122,83,116,39,16,16.67,199,0.06,1.67,0.09,0.1,0.11,1,1,FALSE
7731,7744,2,1,0,1,1,5,1,1,10,7,7,4,5,4.35,14,0.23,0.96,0.05,0.22,0.5,1,0,FALSE
7731,7745,2,0,0,1,0,5.5,0,1,11,5,8,4,5,3.12,13,0.32,0.97,0.05,0.31,0.5,3,0,FALSE
7731,7746,2,0,0,1,0,5,0,1,10,7,8,7,5,2.5,15,0.4,1.08,0.06,0.43,0.5,4,0,FALSE
7731,7747,2,0,0,1,0,7,0,1,14,9,11,7,5,3.23,20,0.31,1.07,0.06,0.33,0.5,3,0,FALSE
7731,7748,3,2,0,2,2,5.33,1,1,16,10,12,6,8,6.67,22,0.15,1.13,0.06,0.17,0.33,2,0,FALSE
7731,7749,9,2,0,7,12,3.67,6,1,33,44,45,27,13,11.11,89,0.09,1.56,0.09,0.14,0.11,1,5,FALSE
7731,7750,5,2,0,4,8,5.4,4,1,27,49,45,18,7,10,94,0.1,1.4,0.08,0.14,0.2,1,0,FALSE
7731,7751,1,0,0,0,0,8,0,1,8,6,7,5,3,1.79,13,0.56,0.91,0.05,0.51,1,1,0,FALSE
7731,7752,2,0,0,1,0,5.5,0,1,11,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,3,0,FALSE
7731,7753,2,0,0,1,0,5.5,0,1,11,6,8,5,6,3.57,14,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
7731,7754,2,0,0,1,0,6,0,1,12,6,10,5,6,3.57,16,0.28,1.04,0.06,0.29,0.5,2,0,FALSE
7731,7755,4,2,0,3,4,4.75,2,1,19,19,23,14,9,6.25,42,0.16,1.38,0.08,0.22,0.25,1,2,FALSE
7731,7756,1,0,0,0,0,5,0,1,5,3,3,3,3,1.49,6,0.67,0.77,0.04,0.52,1,3,0,FALSE
7731,7757,7,0.67,0.67,6,2,4.43,3,5,31,23,27,13,9,7.69,50,0.13,1.31,0.07,0.17,0.71,1,0,FALSE
7731,7758,1,0,0,0,0,19,0,1,19,20,11,15,3,2,31,0.5,1.26,0.07,0.63,1,2,0,FALSE
7731,7759,33,1.84,0.09,25,35,4.88,19,4,161,146,135,78,18,16.67,281,0.06,2,0.11,0.12,0.12,1,8,FALSE
7731,7760,2,2,0,1,2,3.5,1,1,7,6,10,3,6,5.88,16,0.17,0.94,0.05,0.16,0.5,1,1,FALSE
7731,7761,2,1,0,1,1,3.5,1,1,7,9,8,9,5,2.5,17,0.4,1.15,0.06,0.46,0.5,2,0,FALSE
7731,7762,3,1,0,2,2,3.33,2,1,10,17,17,13,6,4,34,0.25,1.28,0.07,0.32,0.33,2,0,FALSE
7731,7763,4,2,0,3,2,3.5,1,1,14,19,12,14,9,6.25,31,0.16,1.38,0.08,0.22,0.25,9,0,FALSE
7731,7764,2,0,0,1,0,5,0,1,10,12,8,12,6,3.03,20,0.33,1.24,0.07,0.41,0.5,4,0,FALSE
7731,7765,2,0,0,1,0,4.5,0,1,9,7,6,6,5,2.94,13,0.34,1.03,0.06,0.35,0.5,1,0,FALSE
7731,7766,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7731,7767,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7731,7768,2,0,0,1,0,4,0,1,8,6,6,6,6,3.03,12,0.33,1.09,0.06,0.36,0.5,2,0,FALSE
7731,7769,3,2,0,2,4,3.33,2,1,10,9,11,8,5,2.78,20,0.36,1.11,0.06,0.4,0.33,1,0,FALSE
7731,7770,1,0,0,0,0,5,0,1,5,4,3,4,2,1,7,1,0.78,0.04,0.78,1,3,0,FALSE
7731,7771,11,1.89,0,10,17,4.09,9,1,45,51,55,23,12,12.5,106,0.08,1.5,0.08,0.12,0.09,1,1,FALSE
7731,7772,1,0,0,0,0,4,0,1,4,2,3,2,3,1.49,5,0.67,0.7,0.04,0.47,1,1,0,FALSE
7731,7773,9,1.33,0.12,8,8,7.11,6,2,64,81,65,45,18,16.67,146,0.06,1.83,0.1,0.11,0.22,1,2,FALSE
7731,7774,5,0.5,0.25,4,1,4.4,2,2,22,21,24,12,10,9.09,45,0.11,1.36,0.08,0.15,0.4,1,0,FALSE
7731,7775,3,1.5,0,2,3,3,2,1,9,12,9,8,5,3.7,21,0.27,1.11,0.06,0.3,0.33,1,0,FALSE
7731,7776,6,1.8,0,5,9,4.5,5,1,27,26,31,20,12,7.69,57,0.13,1.54,0.09,0.2,0.17,9,1,FALSE
7731,7777,1,0,0,0,0,4,0,1,4,6,2,6,2,1,8,1,0.9,0.05,0.9,1,8,0,FALSE
7731,7778,4,4,0,2,4,4.75,1,1,19,14,19,11,11,7.14,33,0.14,1.36,0.08,0.19,0.25,1,0,FALSE
7731,7779,1,0,0,0,0,5,0,1,5,5,5,5,4,2,10,0.5,0.96,0.05,0.48,1,1,1,FALSE
7731,7780,2,0,0,1,0,8.5,0,1,17,12,12,9,7,4.76,24,0.21,1.19,0.07,0.25,0.5,2,0,FALSE
7731,7781,1,0,0,0,0,9,0,1,9,15,7,7,3,3.23,22,0.31,1,0.06,0.31,1,1,0,FALSE
7731,11537,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
7782,7784,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
7782,7785,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7782,7786,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7782,7787,1,0,0,0,0,3,0,1,3,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
7782,7788,25,2.69,0.17,17,35,5.2,13,5,130,159,160,71,19,20,319,0.05,2,0.11,0.1,0.2,1,5,FALSE
7782,7789,14,3.33,0.08,8,20,4.29,6,2,60,68,65,38,16,14.29,133,0.07,1.71,0.1,0.12,0.14,1,3,FALSE
7782,7790,16,2.67,0,10,24,2.94,9,1,47,67,72,27,18,25,139,0.04,1.75,0.1,0.07,0.06,2,3,FALSE
7782,7791,1,0,0,0,0,4,0,1,4,3,3,3,3,1.49,6,0.67,0.77,0.04,0.52,1,3,1,FALSE
7782,7792,1,0,0,0,0,4,0,1,4,3,2,3,2,1,5,1,0.7,0.04,0.7,1,2,1,FALSE
7782,7793,2,0,0,1,0,6,0,1,12,6,9,5,5,3.03,15,0.33,1,0.06,0.33,0.5,0,0,FALSE
7782,7794,2,0,0,1,0,6,0,1,12,6,9,5,5,3.03,15,0.33,1,0.06,0.33,0.5,0,0,FALSE
7782,7795,2,0,0,1,0,6,0,1,12,6,9,5,5,3.03,15,0.33,1,0.06,0.33,0.5,0,0,FALSE
7782,7796,1,0,0,0,0,4,0,1,4,1,3,1,3,1.49,4,0.67,0.6,0.03,0.4,1,1,1,FALSE
7782,7797,6,1.5,0,5,6,4.17,4,1,25,18,22,9,11,11.11,40,0.09,1.33,0.07,0.12,0.17,2,0,FALSE
