%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM10 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm10_method_release10

@attribute 'File Id' numeric
@attribute 'Method Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Formal Parameters' numeric
@attribute 'Call Pair Length' numeric
@attribute Defected?(false/true) {FALSE,TRUE}

@data
86407,87429,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86407,87430,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86412,86414,1,0,0,0,0,7,0,1,7,10,5,6,1,0.83,15,1.2,0.84,0.05,1.01,1,0,0,FALSE
86412,86415,1,0,0,0,0,4,0,1,4,2,2,2,2,1,4,1,0.6,0.03,0.6,1,2,1,FALSE
86412,86416,1,0,0,0,0,4,0,1,4,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,1,FALSE
86412,86417,2,2,0,1,2,3.5,1,1,7,14,15,9,6,4.76,29,0.21,1.19,0.07,0.25,0.5,1,1,FALSE
86412,86418,1,0,0,0,0,4,0,1,4,5,6,5,3,1.49,11,0.67,0.91,0.05,0.61,1,1,1,FALSE
86412,86419,1,0,0,0,0,4,0,1,4,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,1,FALSE
86412,86420,1,0,0,0,0,3,0,1,3,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,0,FALSE
86412,86421,1,0,0,0,0,3,0,1,3,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,0,FALSE
86412,86422,1,0,0,0,0,3,0,1,3,2,2,2,2,1,4,1,0.6,0.03,0.6,1,1,0,FALSE
86427,86429,1,0,0,0,0,5,0,1,5,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,1,0,FALSE
86427,86430,1,0,0,0,0,4,0,1,4,0,1,0,1,0,1,0,0,0,0,1,1,0,FALSE
86427,86431,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
86427,86432,1,0,0,0,0,4,0,1,4,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,1,0,FALSE
86427,86433,7,1.67,0,6,5,6,3,1,42,23,28,16,9,6.67,51,0.15,1.4,0.08,0.21,0.14,1,0,FALSE
86427,86434,1,0,0,0,0,3,0,1,3,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,1,0,FALSE
86441,86443,1,0,0,0,0,14,0,1,14,29,11,15,1,0.97,40,1.03,1.2,0.07,1.24,1,1,4,FALSE
86441,86444,1,0,0,0,0,13,0,1,13,21,15,21,4,2,36,0.5,1.4,0.08,0.7,1,1,8,FALSE
86441,87461,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86441,87462,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86441,87463,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86441,87464,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86445,86447,1,0,0,0,0,19,0,1,19,44,16,20,1,1.1,60,0.91,1.32,0.07,1.2,1,1,4,FALSE
86445,86448,1,0,0,0,0,18,0,1,18,33,22,31,4,2.13,55,0.47,1.55,0.09,0.73,1,1,13,FALSE
86445,87467,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86445,87468,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86445,87469,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86445,87470,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86449,86451,5,1.75,0,4,7,5.8,4,1,29,24,20,12,8,8.33,44,0.12,1.33,0.07,0.16,0.2,1,2,FALSE
86449,86452,2,2,0,1,2,7,1,1,14,8,6,7,4,2.27,14,0.44,1.04,0.06,0.46,0.5,1,0,FALSE
86449,87473,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86453,86455,1,0,0,0,0,14,0,1,14,30,11,15,1,1,41,1,1.2,0.07,1.2,1,1,4,FALSE
86453,86456,1,0,0,0,0,13,0,1,13,13,4,13,3,1.49,17,0.67,1.21,0.07,0.81,1,7,0,FALSE
86453,86457,1,0,0,0,0,3,0,1,3,7,2,2,2,3.45,9,0.29,0.59,0.03,0.17,1,1,1,FALSE
86453,86458,1,0,0,0,0,3,0,1,3,8,2,3,2,2.63,10,0.38,0.71,0.04,0.27,1,1,1,FALSE
86453,86459,1,0,0,0,0,3,0,1,3,7,2,2,2,3.45,9,0.29,0.59,0.03,0.17,1,1,1,FALSE
86453,86460,1,0,0,0,0,3,0,1,3,7,2,2,2,3.45,9,0.29,0.59,0.03,0.17,1,1,1,FALSE
86453,86461,1,0,0,0,0,3,0,1,3,7,2,2,2,3.45,9,0.29,0.59,0.03,0.17,1,1,1,FALSE
86453,86462,1,0,0,0,0,3,0,1,3,8,2,4,2,2,10,0.5,0.78,0.04,0.39,1,2,1,FALSE
86453,87477,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86453,87478,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86453,87479,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86453,87480,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86463,86465,1,0,0,0,0,8,0,1,8,12,5,9,1,0.67,17,1.5,1.01,0.06,1.5,1,1,4,FALSE
86463,86466,1,0,0,0,0,7,0,1,7,5,4,5,3,1.49,9,0.67,0.91,0.05,0.61,1,1,0,FALSE
86463,87490,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86463,87491,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86463,87492,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86463,87493,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86467,86469,1,0,0,0,0,9,0,1,9,12,5,9,1,0.67,17,1.5,1.01,0.06,1.5,1,1,4,FALSE
86467,86470,1,0,0,0,0,7,0,1,7,5,4,5,3,1.49,9,0.67,0.91,0.05,0.61,1,1,0,FALSE
86467,87497,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86467,87498,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86467,87499,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86467,87500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86471,86473,1,0,0,0,0,9,0,1,9,12,5,9,1,0.67,17,1.5,1.01,0.06,1.5,1,1,4,FALSE
86471,86474,1,0,0,0,0,7,0,1,7,4,4,4,3,1.49,8,0.67,0.85,0.05,0.57,1,1,0,FALSE
86471,87504,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86471,87505,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86471,87506,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86471,87507,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86475,86477,5,1.75,0,4,7,4.8,4,1,24,23,19,12,7,6.67,42,0.15,1.27,0.07,0.19,0.2,1,2,FALSE
86475,86478,2,0,0,1,0,4,0,1,8,5,7,4,5,3.12,12,0.32,0.97,0.05,0.31,0.5,2,0,FALSE
86475,86479,10,2.57,0,7,18,7,7,1,70,150,106,66,9,10,256,0.1,1.9,0.11,0.19,0.1,1,1,FALSE
86475,86480,3,2,0,2,4,7.67,2,1,23,21,15,13,8,6.67,36,0.15,1.33,0.07,0.2,0.33,1,0,FALSE
86481,86483,1,0,0,0,0,10,0,1,10,15,6,11,1,0.68,21,1.47,1.08,0.06,1.59,1,1,4,FALSE
86481,86484,12,1.91,0,11,21,8.58,11,1,103,146,131,55,12,16.67,277,0.06,1.83,0.1,0.11,0.08,9,3,FALSE
86481,87515,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87516,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87517,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87518,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87520,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87521,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86481,87522,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86485,86487,1,0,0,0,0,9,0,1,9,11,5,9,1,0.61,16,1.64,1,0.06,1.64,1,1,4,FALSE
86485,86488,1,0,0,0,0,7,0,1,7,4,4,4,3,1.49,8,0.67,0.85,0.05,0.57,1,1,0,FALSE
86485,87525,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86485,87526,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86485,87527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86485,87528,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86489,86491,1,0,0,0,0,10,0,1,10,15,6,10,1,0.75,21,1.33,1.04,0.06,1.39,1,1,4,FALSE
86489,86492,1,0,0,0,0,8,0,1,8,7,4,6,3,1.75,11,0.57,0.95,0.05,0.54,1,2,0,FALSE
86489,87532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86489,87533,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86489,87534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86489,87535,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86489,86494,8,1.86,0,7,13,5.5,7,1,44,40,33,24,9,7.69,73,0.13,1.54,0.09,0.2,0.12,1,0,FALSE
86495,86497,1,0,0,0,0,10,0,1,10,15,6,10,1,0.75,21,1.33,1.04,0.06,1.39,1,1,4,FALSE
86495,86498,1,0,0,0,0,8,0,1,8,7,4,7,3,1.49,11,0.67,1,0.06,0.67,1,2,0,FALSE
86495,87541,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86495,87542,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86495,87543,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86495,87544,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86495,86500,8,1.86,0,7,13,5.62,7,1,45,40,33,24,9,7.69,73,0.13,1.54,0.09,0.2,0.12,1,0,FALSE
86501,86503,1,0,0,0,0,7,0,1,7,9,4,8,1,0.56,13,1.78,0.95,0.05,1.7,1,1,4,FALSE
86501,86504,1,0,0,0,0,7,0,1,7,6,6,4,3,2.27,12,0.44,0.84,0.05,0.37,1,0,0,FALSE
86501,87550,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86501,87551,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86501,87552,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86501,87553,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86501,86506,2,1,0,1,1,6.5,1,1,13,8,6,7,4,2.27,14,0.44,1.04,0.06,0.46,0.5,1,2,FALSE
86507,86509,1,0,0,0,0,7,0,1,7,9,4,8,1,0.56,13,1.78,0.95,0.05,1.7,1,1,4,FALSE
86507,86510,1,0,0,0,0,7,0,1,7,6,6,4,3,2.27,12,0.44,0.84,0.05,0.37,1,0,0,FALSE
86507,87559,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86507,87560,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86507,87561,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86507,87562,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86507,86512,2,1,0,1,1,6.5,1,1,13,8,6,7,4,2.27,14,0.44,1.04,0.06,0.46,0.5,1,2,FALSE
86513,86515,1,0,0,0,0,17,0,1,17,39,14,18,1,1.09,53,0.92,1.29,0.07,1.18,1,1,4,FALSE
86513,86516,1,0,0,0,0,20,0,1,20,33,19,30,4,2.22,52,0.45,1.53,0.08,0.69,1,1,10,FALSE
86513,87568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86513,87569,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86513,87570,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86513,87571,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86513,86518,2,1,0,1,1,16.5,1,1,33,47,26,45,4,2.08,73,0.48,1.68,0.09,0.81,0.5,1,21,FALSE
86519,86521,1,0,0,0,0,9,0,1,9,12,5,9,1,0.67,17,1.5,1.01,0.06,1.5,1,1,4,FALSE
86519,86522,1,0,0,0,0,7,0,1,7,5,4,5,3,1.49,9,0.67,0.91,0.05,0.61,1,1,0,FALSE
86519,87577,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86519,87578,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86519,87579,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86519,87580,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86519,86524,3,1,0,2,1,8.33,1,1,25,26,16,21,6,3.7,42,0.27,1.44,0.08,0.39,0.33,1,9,FALSE
86525,86527,1,0,0,0,0,15,0,1,15,29,11,15,1,0.97,40,1.03,1.2,0.07,1.24,1,1,4,FALSE
86525,86528,6,2,0,5,10,5.83,5,1,35,37,27,17,5,5.56,64,0.18,1.33,0.07,0.24,0.17,1,0,FALSE
86525,87585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86525,87586,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
86525,87587,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
